2015-06-01,5975.103459577214,13912.99481548834,14897.679131956675,15927.69016990159,2503.746364341646,3532.3442514858884,7325.926799954066,11136.093500437177,3880.101184763862,40674.94028785575,721.7521782840707,11380.01860804485,6970.1641747488475,3360.2059502830693,7.974637316455399,3.7084767578974023,8.896325771792842,8.863765791466502,4.753729850599125,12.357262211413133,6.491081241840558,8.851353986671047,1.5669371986728446,10.093427355661115,1.1221447607984918,7.388202267124074,4.523734851075562,3.8129633668434706
2015-06-02,5492.240314155012,13528.261102858958,14225.998004681429,14659.423485209754,2046.0974950003958,3392.3578833029374,6848.6618238128885,8230.301795080819,3597.524825853645,38985.9221520117,627.2578394279241,11398.645343020702,6389.110828691987,3174.490139614934,7.79884196060192,6.422908989973186,8.294372629617394,8.806110834788,4.398275045137837,13.296961516886647,5.194425997302522,8.78008320119299,1.4621555123818053,9.904744723734874,1.1396825647824627,8.314351930498674,6.040152258837292,3.0338266956787523
2015-06-03,5447.4460130008465,13922.3204377913,14825.96254971931,15035.12960379889,2046.2530107893554,3620.8033192529274,7802.990757466381,7218.285028901417,3447.8047868951903,40054.03540853926,586.7361830764518,10703.954338663923,6136.456991774914,3240.674874632479,7.94948084248866,2.8754551570277527,8.343823698331823,8.486583539433905,4.098062368407773,12.553392354709965,5.143809795695744,3.819094267848988,1.4040841149933487,9.542034272032227,1.169708706483961,8.01677035110505,6.0975257096702284,3.1210499064680266
2015-06-04,5908.009843391578,14198.270602130302,14945.935885105224,16168.443829360793,1276.5362500300707,3706.448407627577,9247.413448140735,9113.689093860065,3703.4561604249097,41518.62603294853,569.9593010862137,10783.360860626219,6782.0096680291,3362.8609016534515,7.845284910621013,6.384034574419749,8.083888387102451,8.869544163416771,4.217772944187282,11.748682642408411,6.956117777472922,8.55101809775153,1.3235503785322873,9.669618098061369,1.169722035069741,8.100233821909894,5.604942620285319,3.024404420506167
2015-06-05,6426.787368975601,17533.71485154839,17240.3408614155,17259.202186306436,1900.2904546677821,4308.2566033602925,9826.326834145757,11536.322222106945,4067.9847466522483,47839.227526112394,650.5351626630785,16716.349830912917,6662.9543828503065,3157.0770069117766,7.996576166762433,6.784988714576898,8.216222042456195,8.640885618974707,4.48809165937007,17.514670605197438,7.014758276912703,4.300396676997652,1.389250720439424,9.82620097013793,1.131151511889068,5.178496751575962,4.568402575459702,3.3083789882066212
2015-06-06,6966.954179207854,22857.469600902015,20928.117000980197,21073.18576440985,2927.2465931480347,5511.441441995906,13687.89540060001,16422.42983732569,4203.149722995999,58682.91873937427,846.6678964610963,21749.663408411194,9417.67929469844,3289.77876839935,7.6362191570241595,6.784988714576983,8.56727844699162,8.670286731901891,4.488091659369902,10.757485339972279,6.098701790417202,8.963980618485827,1.389250720439448,9.742618686564981,3.6359448410890423,5.178496751575878,5.559690262870019,1.2127181411536967
2015-06-07,6511.516077791899,19810.865843729658,18228.91902612595,20355.43572407669,2403.5539885821668,4198.401683055013,10818.004043240002,14892.181925667557,4591.83472185339,54109.07055013143,707.6276812006096,19302.64376968587,8998.313247258333,3529.1543380645317,7.964732040074071,3.480300697918618,8.519935168015,8.686492194630594,12.57212515952544,4.053929445148967,6.098701790417357,4.300396676997714,1.389250720439395,9.810879998226415,1.1311515118891369,7.172507209664101,5.82678088125712,2.5745412497143256
2015-06-08,6418.316511001571,14336.693348358955,14374.189760069301,16729.512702945703,1840.844020429822,3692.540479638843,7451.911556615432,10446.65654258124,4348.355838919492,40222.02863586052,672.4887173756805,14319.087710520913,6954.655518524827,3459.392031472816,8.115128444022018,3.4124046852556136,8.059206896440758,8.542090706426649,4.348027759330031,3.28317251718773,6.832087704399487,4.092035284813241,1.3201276212434077,9.621514751091764,1.130783094873802,4.97417582008253,5.7898940631631675,2.4160085083657092
2015-06-09,6467.505822908513,13112.58945648413,12886.654439344067,14149.017213661078,1825.0294109720132,3105.4503866968025,7540.850448793028,10612.648526365383,3887.0507906307757,36794.72059336476,664.7089066822233,11220.114671118467,5711.7392277957315,3350.581858129018,8.254496457351154,3.467852585520191,8.16252559572612,8.594736327160291,4.162865795134851,3.762335261850949,5.917695094239704,4.143329077513279,1.3112051858862688,9.558818131121475,1.1173134640373092,7.328674600056583,6.023736930724636,1.4085565610173627
2015-06-10,6254.3257158686465,13788.96808319886,14156.044012939292,14136.384443427503,1919.4470079174298,3807.2372905523753,7774.09860416257,9741.867979260078,3915.2151736497235,35567.053303811226,523.674586741838,14644.272839706802,5291.93172431402,3400.4144596811134,7.764793880839466,3.472142258731399,8.187069723209444,8.381218550933093,4.052062710618464,10.877634849841952,5.082283928512781,4.191792308277725,1.3196699253737836,9.61266281664766,1.1314101552480127,7.9294258540760465,5.536219525272171,1.5804022625150818
2015-06-11,6487.018562198434,14202.861132016425,14487.83627057591,14853.50121496245,1710.9264421678472,3593.9413203049003,7954.884520335016,7412.732850123298,3858.0838101934874,34601.669302718066,568.6762526716162,15983.596850697959,5260.451412873296,3398.9949485518946,8.276917512581994,3.477067982365691,8.45046616695822,8.617946539422393,4.084724748074832,4.264216112034065,6.18913700992283,4.283335201574553,3.6995925458392533,9.631165344493303,1.1308953719045178,6.536283094150315,4.502921708635258,2.275394420569719
2015-06-12,7083.817609357906,18598.690971705433,16766.680805390795,18277.78869586436,1694.5964991745693,4287.317362791239,8814.583920376543,10713.121347403689,4460.188362119422,44871.5874202227,840.8378840959131,14180.414703359116,6971.923466535425,3629.1815631234685,7.972388230312711,3.4839793156873755,8.409450653481912,8.761255086184018,3.98669491950217,4.2308234285820125,7.2778646347645335,9.92639389344082,1.2922929295114658,9.714771801752445,1.1345207046722234,5.027786034998313,7.453333759179019,3.03566240191466
2015-06-13,8263.422648154856,24374.80066895199,20853.51882532762,23901.592833264665,2272.4496886085403,5619.427717612952,11844.778501281851,16096.32680333505,4930.026016881985,56240.500392126945,1001.3281546526802,17812.36090995108,9412.909047325053,3891.211450587744,7.931072597099335,3.4839793156873697,8.313015485733638,8.362615213129294,3.9866949195022254,8.487648872694487,7.445071724992619,9.926393893441922,1.2922929295113268,9.620745374936535,1.1345207046722319,5.0277860349982895,7.32481822644802,3.310014047355866
2015-06-14,8394.435925057625,20275.816755704473,17838.83201432471,23492.93906428077,2675.400313718984,4636.735283034885,11197.908215732112,13817.604380849898,4307.861648576374,50920.49011206972,735.3776230555658,16947.228188363977,9048.40781348769,4442.496806468513,7.887330713599932,3.483979315687357,8.28750121950606,8.34282489842814,3.9866949195021792,4.2308234285820525,7.4450717249925145,4.293845693011945,1.292292929511397,9.577330304245292,1.134520704672235,5.027786034998301,6.3559409078718225,3.3100140473559
2015-06-15,7746.772283341408,14875.562045387509,14318.235604281443,18714.690267060454,2362.2530974081083,3279.275817750239,8573.200018352212,9762.11684982021,3227.698205135257,39833.26014209653,811.4614618197228,12462.24287969418,6744.267347702992,4357.169367809318,7.540684367196231,3.5445385057511487,8.427222839510115,8.509382277042931,4.099587817969978,4.212935570232812,7.185940286999102,4.31992792114449,1.295871621081814,9.538669738218015,1.1386800007890385,6.604284001486198,6.520449492224964,3.6746177275574086
2015-06-16,7503.630895085795,13689.31434152054,14077.540486124699,16461.715190192128,2057.456120180675,3745.976115334767,7387.052808940903,10009.894282377194,3270.810643291608,37067.283586617705,780.1261306856834,11162.713914173359,5811.8447000974975,4305.897690227688,7.966600303852069,6.221505125929456,8.104248945510088,8.460005475900154,4.153709353753507,9.178946170133635,5.199804652231422,4.513654177399631,1.2579290342647482,9.715145875095393,1.1432262052452724,5.19201883539302,6.542933884759721,3.293925822126259
2015-06-17,7431.408070501545,14153.052724803449,14413.687117820447,15084.181530276128,1572.4545609390998,3376.772994424773,7648.782094230823,9673.69783385261,3313.3601805533235,36937.78378804518,678.5376605805204,11774.592964542466,5381.994460004093,4309.394531596817,8.220732170053084,5.557317056908154,8.108336788903095,8.565434743690322,4.1611338934737505,5.006133226491703,5.88469542871716,4.734453235854817,8.376784588465286,9.852114717070718,1.1447237660138976,5.24511947347688,5.614920164493986,2.8416749789637414
2015-06-18,7665.357349527064,14819.669993321942,14622.526596660911,13686.179433925507,1305.4763418067537,3439.582808174796,8863.41024907608,7223.703718055491,3270.733980754326,39058.31075777959,577.0698967474334,12423.852984457802,5873.049976179844,4372.205028833837,8.302562297575891,6.516053242165324,8.306261390111107,8.24664031222896,10.08481000571378,8.430150134035198,5.895849667163075,4.34361474235371,1.2097794269189945,9.961078042857325,1.1790172948444781,7.043516187142114,5.707514375416423,1.662174365131382
2015-06-19,7886.823487611581,17234.54251867521,17053.87454664305,16948.686961433024,1699.5859488098197,4497.729061947502,10399.444939190624,10924.5198146199,4189.398350136453,44767.39885319346,816.0864450698681,12936.503120596064,7330.997314038134,4709.408480406552,8.292521067297313,4.95915860034052,8.597044633591697,8.162573554925281,3.6913049366468718,9.372431886285886,6.597891496632731,4.482373266831353,1.2047103609718282,9.891176153644684,1.1908620244910142,6.627346262422267,4.704313843919091,1.6340201400858183
2015-06-20,8443.01001030592,22550.100221749464,20972.192667664065,24422.68527027126,3893.5310838799182,5903.573619042618,11935.686806160707,16612.384990004473,4946.8706538572205,55503.01656565999,740.9313468659474,20275.293014065384,9020.175665206467,5146.012586215914,8.290494752127389,6.989461730334189,8.424300246151,8.111985361674197,3.691304936646859,8.874155639793948,7.564217594540123,4.4823732668313125,1.2047103609718786,9.901565767506083,1.1908620244910657,7.35684645359429,5.8069232716058945,1.6340201400858119
2015-06-21,8107.897550330091,20860.619913621475,18266.252264721417,24844.21713037634,3748.573987799047,5303.206128732633,9624.671895439433,15087.2650533133,4849.721677020286,50427.16594628082,593.015409276209,18146.064691425097,8418.82748255872,5279.044851339388,7.831021326601295,3.293508677214999,8.50153135229227,8.356816624727003,3.6913049366467874,8.308586691099597,4.880295600101481,4.482373266831329,1.2047103609717857,10.018220279336674,1.1908620244910317,5.125847247259929,5.8069232716060855,2.6593485368554344
2015-06-22,8211.457746428718,15378.781291833002,14382.715927246812,18478.124950177124,1989.6676716778918,4106.1087769993865,7746.322754297462,9977.492711478915,4359.869846303671,38952.40202851482,550.0062033517174,13089.078092960364,6985.72536032662,5446.884599541541,8.41114001929485,2.8905712629732783,8.258816399676713,8.58408249937611,3.520961212769622,9.213611296533054,4.789538071553834,4.221867702866508,1.2013574323521934,9.917321392183519,1.209106265851093,4.986332778536787,6.64305685978983,2.9180906793792554
2015-06-23,8073.364322365718,12747.255796901993,12708.314169002098,15039.929122767997,1574.5620617148347,3769.2283299982623,7016.521235399193,8343.053190407525,3841.8695199700865,36202.693248663076,727.6965800170739,11545.10419509402,5848.782430176901,5553.466170016905,8.37120196387661,8.718183633971377,7.9894755120582825,8.607445098419548,3.949227903291249,8.713165879569607,6.476025692789504,4.602935036570375,1.2760642089293537,10.21613294049511,1.182155463591696,5.296424836621483,5.800093485071261,3.588136897787262
2015-06-24,7955.364340687047,13015.696487949494,12888.72704944006,15125.619429148783,1668.3613171653649,3518.0735966241914,8234.62586450472,8986.331037401089,3157.884351135937,37406.426523098286,664.0214052480783,11238.792285778876,5985.76364208941,5498.122264384098,8.130640178832774,5.922292533142045,8.147322138019822,8.990902430254025,9.684647642828054,4.843003687613767,5.1084327333258255,4.5698678018427445,1.2476912490079817,10.039997352903445,1.195435034407501,7.779295619885817,4.739456248631282,2.411043754779049
2015-06-25,8203.980235758965,14230.335942803016,14620.149848002056,15406.756102789052,1721.016335035039,3990.595385521482,7620.892850534127,8111.396731990552,3533.845880355317,37907.49217782419,760.6909490977323,12181.612515196839,6061.823930048699,5895.6278125432445,8.410659356694007,7.349077766373561,7.96394540274437,8.59033116188331,4.033669189923451,4.99599875326756,6.626142377172464,4.6501116234698,1.2401228981077272,9.937747088726343,1.1749493303140783,7.577184937003228,4.667724394039787,3.0799973189501335
2015-06-26,8298.815701250775,17042.10157288139,17682.08115592424,18613.34951693257,2244.6770971077012,3968.1416522631025,9711.49555173769,8467.701591276806,4417.079843130887,46503.68240635512,798.4131335279602,12806.350446535864,6236.578786360042,6043.093508031577,8.35396172473718,7.270297415968388,8.061723333410837,8.597337005780378,7.86071748892283,5.060540227467656,6.09258902009631,4.944803219051999,1.1626388173189453,9.955141194417015,1.1648557596606062,7.950512507601408,5.378703368765999,2.6399895910745386
2015-06-27,8933.679435295244,23631.82029754496,22075.549143620177,23787.327897767038,3091.3337655335818,5153.511192747519,12640.965000348464,14598.877730012213,4709.047319964875,57670.89978192818,792.7450308230434,16297.315165217527,7426.067720810468,6187.649296443752,8.745676301705286,5.733961027175521,8.133222052321106,8.2182633305599,10.367772221879232,8.384971782238576,5.268909279209797,4.944803219051993,1.1626388173189142,10.009567991892473,1.1648557596606075,6.9192273207507675,6.075857976822493,3.344287699844486
2015-06-28,8341.984796328034,20204.144003799305,18630.945390765068,21697.98397756996,2735.645390388117,4050.8513083997777,10300.41494871944,14089.430988050544,3942.8415922123127,50088.19816816155,858.1321340742454,14518.15329018558,6694.504337019733,6042.077397401305,8.38747069969278,4.012219565193878,8.260170385456632,8.596489498194957,4.277414433365784,8.384971782239305,6.092589020096089,4.944803219052053,1.1626388173189084,10.014355474686388,1.1648557596605877,7.654288013573831,6.33714716787389,3.3442876998447484
2015-06-29,7087.4546601605025,12175.647843431454,13479.41987715293,15048.262304964046,1934.8254890770336,3160.8435691182253,7126.767541997995,8220.290485033182,2862.395097632587,33784.66642026802,657.1558720762192,10501.75915680126,5901.83819776308,5756.323782817268,8.066095939985273,4.112174087226998,8.147065055342567,8.974448973289258,4.319565820580864,4.718922945265617,6.166573707926467,4.88555900665872,1.2105562021096001,10.052931774041735,1.1580663132331592,5.429461785704942,6.039558339180761,1.685027236098457
2015-06-30,6071.175827730944,10627.636462335606,11737.342030463391,12760.19571710994,1793.344825284928,2352.2122815668263,5633.396778504898,5646.997762280508,2211.2463655452834,30376.444937003915,581.1373063628399,10452.446762351732,3987.6980348205075,4324.753051494665,7.699051055529895,4.139303725340453,8.251594876926166,9.09821690705427,4.51710480319314,4.41059477423904,5.531979993403092,4.832601950792814,1.2230192708647492,10.037461215290364,1.177971554273911,9.279854561564331,5.704085935348644,2.621426170188756
2015-07-01,6158.850118711406,11639.463561504665,11800.68254276153,14204.548027271407,1741.5277132795786,2324.552952165735,6022.772329848925,7096.524958005373,2414.494471859533,30552.634388088976,684.4723773242164,11322.66801389123,3975.6508914032693,4440.061889590465,8.013746353246626,4.170012118858436,8.534960525134787,8.528946310249824,8.53586781420189,4.3431682386231945,7.2422436151496274,4.810834187782193,1.2250652369630166,9.947885007289335,1.1752784768811129,9.526894638337915,4.576203328954133,3.535468876370932
2015-07-02,6294.677361065512,13846.153220121443,12375.144231327919,14524.307444977441,1450.9785803103493,2926.593068430011,5895.8599989959275,6927.597446822185,2397.5068203127944,31568.097411956012,607.8899557089616,11667.00379889674,4994.525366929816,4985.921952574107,8.1037574192309,6.790848483600071,8.536722433834296,9.068910165052845,8.58140217780135,3.890071747125919,7.40767641683763,7.861528612106624,1.2373060541685699,9.938465043938088,1.1852737483890392,7.78908138992643,4.668536368546179,3.3632539139949653
2015-07-03,7108.843924582321,16419.53388533517,16524.786998441083,17175.632809526058,1219.2215569755133,3941.932389866805,8112.776222528107,9172.435029223272,2966.354799159867,38861.00505221286,785.6507205479807,13547.51052945612,5553.536411068403,5224.247874107771,8.439937523863463,4.139420343963453,8.604221577637878,8.98322961784489,4.631477753419352,5.584588018215374,6.447007586277783,7.754507364248227,4.234479921252993,9.85906023055829,3.7010324259012153,7.635182207922792,6.3817407382720965,3.0976453809470725
2015-07-04,7660.619802852824,21756.848501277575,18894.328775463942,24238.08813572162,2978.305729806398,5765.304395891229,9920.628858174243,14243.704884357621,3368.459999406568,51547.585946980085,835.9889168800569,18543.747607890644,6790.5584776331,5249.479612911543,8.20979679703209,4.139420343963471,8.60422157763787,8.968209863104308,8.425840170146405,7.083827655046846,6.447007586277884,4.683558204419437,7.001733394028655,9.705859836672255,3.701032425901502,7.855988120780785,7.20571429417917,2.7956702051584306
2015-07-05,7695.341962018058,19014.992924742197,16650.279254432546,23535.15102644588,2541.50413789331,4952.1274600806155,8781.52590052734,12903.889713344426,3128.6928187536587,47987.01535267607,705.337582687433,15286.160775821316,6153.695474455386,5240.0392006873535,8.392593941769384,4.139420343963464,8.528965527944326,8.890343491138497,4.631477753419327,6.074820064651158,7.167756897190076,4.683558204419487,1.260269623920819,9.92541453734319,1.1737742418806274,5.53201961974859,5.702718430416048,2.42969189305658
2015-07-06,7028.00932742885,14418.1567406944,14150.928170629779,18269.574726225463,1596.2285617401456,3351.2104666561304,6914.785778966954,8073.617256308163,2713.2576488699306,36542.37111600366,488.5790878810874,9829.068325686643,4999.266056814451,4952.91598931829,8.385773132056896,5.937679505719014,8.606343330921499,8.742127393074004,4.6223408930352665,3.538210867887118,8.03385032413353,4.852036545402219,1.2094759774191706,10.064321340710915,1.1830067061439664,8.060524466937014,5.773796465002586,1.249458293190638
2015-07-07,6886.371234349914,12817.2379228397,13828.37519671475,14872.918166873762,1915.1954687550385,3018.2391862513414,6669.230750875181,7025.575815383879,2493.835792859728,32494.216218066147,479.2775821687523,9678.196887839193,4319.412487066515,4244.803573677054,8.148150899418612,4.772126588964648,8.69651964598471,8.87136971598364,5.104877695162322,2.962185321370485,7.763059038262442,4.95738851313004,1.2840385749293497,9.994005428093026,1.1570301996418104,8.585114629694962,5.099863471919558,1.202797513663674
2015-07-08,6947.897628514333,13134.727073881948,13711.873182629146,14438.192405327503,1616.9575324472023,2942.1571223150863,7138.988440384112,6968.158269219856,2439.149037454792,30332.322403948507,469.0556599123768,9828.462064695308,3379.0585817845445,4175.472836533972,7.8499007395259675,4.695119006199054,8.332606965278403,9.376937032740129,5.092572451548893,4.482714184424008,9.74319571950957,4.547817061377749,1.3348449411104433,9.67646085743836,1.1471001716810059,7.850667791534528,4.4351965812852585,1.9221913023787784
2015-07-09,6935.7950245189895,17238.73497459466,14414.740338890813,13472.317962548697,1539.5525207438757,2814.0571020842094,7425.391580015744,6758.279746462935,2510.083664017923,30779.666754989266,424.1214541373927,9210.67717349154,3363.3487752752135,4523.777527585572,7.915295768802246,6.889465554356715,8.588113780539196,8.910823940249626,5.014219563699726,2.253189552609503,8.31500882375787,4.6287016869068385,1.3303667855908703,9.73125617253907,1.155742111283102,5.568753953609019,5.397448247605168,1.087887369506574
2015-07-10,7170.015736255086,18625.326252315517,14730.20288634043,15102.35271125485,1477.1462534481905,3707.4488127637587,8184.607387979233,8824.573434778276,2754.0097746342108,37248.92037094293,520.0974128383747,11307.266085968133,5490.537990844908,4700.617520119614,8.860410285250675,6.048569815199087,8.674370852078647,9.426618721066584,4.508171686568307,2.398884766137018,6.53031619268163,4.46459483393933,1.2087541542731821,9.700907092190423,1.201409646175059,5.387017184977597,5.832917995944127,1.7549740370531173
2015-07-11,8104.413068681071,22521.957056909017,19447.006114301774,20741.45480297318,2725.085680817651,4644.872367526453,10595.741028678633,13759.187905091812,3594.894278918189,49027.424577376274,805.1167410288771,15609.975668197734,6856.042866196521,5038.6952116847715,8.737934088440536,5.329681759799167,8.691466376159621,8.861750485445853,4.508171686568329,2.3988847661370345,5.930409358132837,4.464594833939302,5.125212916795597,9.679469695683881,1.2014096461750339,5.387017184977611,5.832917995943958,2.098722863641311
2015-07-12,7900.436370763118,19434.8727988729,17605.49015291963,20051.809778666997,2357.8297006782554,3566.7752569742197,9841.483304988733,12909.855074258094,3584.9707339300235,47083.75618150015,798.199816802342,14301.04813903447,6458.835106868803,5203.662545011482,8.579432533135266,7.438557789526099,8.63556595564912,8.941629852313952,4.508171686568298,2.398884766137026,8.010437180287932,7.376218225248057,1.208754154273262,9.802340023899031,1.2014096461750117,5.387017184977596,6.389008358936545,2.377292517630056
2015-07-13,7401.815160549859,13370.174362472622,12796.102309956364,14750.702122855457,1904.4429530468078,3229.678625151461,8025.901818550971,8397.467675664806,3369.6841493542634,38560.39445784631,798.6196948364745,12137.567778817736,5726.17922241927,4984.124256484931,8.513075859601972,6.588900575153271,8.22398704146811,9.238484271382594,4.803552670027943,3.0271425529094684,7.478789953253793,7.929512502083646,1.2004105550703565,10.083835617123027,1.1951349578696324,7.9341855560012675,5.585487469818244,3.514735201291884
2015-07-14,7016.890605804595,12033.148806312445,12574.337676471958,14313.901736965032,1601.600915624572,3719.5185208884905,7639.492203873372,8287.502225323931,2927.451665807026,38288.20966146132,753.5965146014732,12327.136660524246,4810.744746643329,4626.158776976092,8.660240495386198,6.547375551320691,8.01731453695345,9.488180639263529,4.882667213824087,3.183743595930579,7.647423402525138,7.716497983361,1.150569054939055,10.154437508158116,1.1865028247761154,8.400848746517585,5.542704838143374,3.496727795062532
2015-07-15,6690.179349722789,13468.10193085801,12896.242657500337,14565.349406389516,1856.0530753840783,3510.273357942968,6721.516627980214,8061.057780554629,2907.3559085486004,47227.28380047814,646.9008725195902,11191.67607295019,4751.335787151537,4500.291493136946,8.780555672416366,4.633457655374311,7.998010976915341,9.443179967177556,4.9216102003465405,2.828813475536854,8.130720208682007,5.166322718378162,1.0612658987474641,10.301756408293738,1.2401369376457967,6.984141263893531,4.836316404556996,1.6329020726586234
