2015-06-01,5975.103459577214,13912.99481548834,14897.679131956675,15927.69016990159,2503.746364341646,3532.3442514858884,7325.926799954066,11136.093500437177,3880.101184763862,40674.94028785575,721.7521782840707,11380.01860804485,6970.1641747488475,3360.2059502830693,7.974637316455399,3.7084767578974023,8.896325771792842,8.863765791466502,4.753729850599125,12.357262211413133,6.491081241840558,8.851353986671047,1.5669371986728446,10.093427355661115,1.1221447607984918,7.388202267124074,4.523734851075562,3.8129633668434706
2015-07-16,6992.538580990006,14840.469796312407,14160.59003171198,13379.499857717312,1939.4686125880537,3398.5303937944295,6969.715405383283,7895.307953192172,3202.249266816004,46570.33341070515,690.83978749821,11162.406588974582,5941.051818688039,4731.382153351269,8.438466141203811,4.705284391079414,8.283334438542973,9.316695364854358,4.980691170232166,3.1636195940580114,8.225476935140742,11.972275154655176,1.0902536506703993,10.268821617285132,1.2321166695699526,5.981970542659318,4.834282689033783,1.7375807761044082
2015-07-17,8085.830193648246,16256.79504380396,17122.307206007914,15547.803552511674,2168.785773251726,4105.929729938763,9554.205197000341,10110.12829327301,3207.192283711871,46582.84600489926,766.7521569517305,14516.034741522719,6791.7466109004245,5030.510310966769,9.163092930498596,6.576436309951859,8.435065474994056,9.218169209605893,5.092236362451008,5.648108277437958,8.493288710218145,5.453405535638812,1.059169694947097,10.248307748439364,1.2426674326698834,8.16226376291185,5.795679891261649,2.0354858078423526
2015-07-18,10170.729457878795,24532.483937729146,23035.818915222866,24719.016979221196,3379.8371731661628,7843.18395320105,14685.130813991183,17401.232478064354,3825.4763516832368,60984.91874718245,1043.375547722308,22417.005769540152,10069.178538218774,5577.294729627475,9.19825057043365,6.576436309951625,8.60178110689672,8.56023579585627,5.092236362451013,5.648108277438567,8.084740308273819,5.453405535638676,1.0591696949471874,10.111751888565712,1.2426674326698384,10.329606933214183,6.453280201203124,2.0354858078424463
2015-07-19,10502.109213136084,26423.028367846837,23983.703132293802,28235.33221718316,3445.7512711320487,7200.586239004765,15470.708101972912,21547.858175832393,3598.9946789709293,63914.0537334032,898.7780527353204,22778.118217652678,10837.076995269595,5812.802515397915,9.163092930498584,7.379455054060001,8.408865512954629,8.143802393991761,7.863986478780287,3.2172998168950393,8.084740308274132,9.333016572958261,1.059169694947042,10.010969929570924,1.2426674326698597,9.58755144271503,7.660708928151871,2.035485807842377
2015-07-20,8691.614894526008,20470.06172509449,20190.299052442966,25095.585627010998,2214.5788894014863,5017.434058328327,11944.864271520288,19870.47481486449,3517.215420926928,53086.76699761184,747.0687183388653,17924.988290164743,9068.174568455652,5651.083822353198,8.775342995782314,5.132830607256245,8.26489517390052,9.019291624507758,5.28386045715496,5.180109222104592,7.700624847724471,10.010018714716733,4.07421221934718,10.12468141981682,1.2277302664068528,7.590621753963359,5.699341261373355,1.5443689371353642
2015-07-21,6833.314483924071,14754.055101594215,16385.102439772774,19895.209057439777,1304.2878219155089,3574.0416335959544,7397.838948115923,13651.611082488396,3274.347093629981,41066.75010197531,615.6116226219757,14201.169622802952,7296.518363627492,5465.261499988206,8.610882301653081,4.74404648604389,8.332118614164216,8.921386512127153,5.017439393359474,2.5978571951971534,7.589711222462782,10.522717522342802,1.054694445839941,10.10948353377581,1.2315456797546318,7.728537432726472,5.722583759803108,0.7436207059328602
2015-07-22,6594.774341301684,14125.597688598049,15359.368093811456,17497.881481210225,1860.7111812764651,3487.48850311703,7370.977773547817,11003.294699972028,3012.5599223217923,41316.16577180622,720.178098901486,14549.138129536757,6847.276016854313,5351.777905540446,8.900349419898054,8.68762834766806,8.149241783480635,9.249367675621997,5.216618640099371,2.710724456012842,7.785507241497498,5.4912375868111996,0.9599728301980895,10.156782713868012,1.243336739727953,8.23895527548185,5.754628299233708,1.9141965570949087
2015-07-23,6662.446863211998,14246.798132745187,15780.418171183821,18016.24651618914,1702.9832416236345,3850.7496939527905,7819.7702602844865,11935.622110148282,3357.1628452519612,41985.533665077666,726.380696448164,15191.429487727399,6427.3991760021645,5472.530645665906,9.056453348028231,8.390013044232449,8.163108874579201,9.35752948860192,5.142199988224847,1.808162868864003,8.020457660110651,5.220107571797351,0.9516557537455488,9.956654850780346,1.2426740658196307,7.662534873242018,5.9955218021981445,0.5419557930539429
2015-07-24,7390.75232443571,18830.10690572198,19000.13197369778,20501.061716998356,1929.6984313192634,4492.707987687545,9320.991211921082,13958.636064023318,3758.8070850682334,45054.863317066214,914.7184889528193,18096.688137725137,7159.8171889187515,5645.2695543672335,8.705394118590137,8.915692883735344,8.325778348163894,9.03868113635097,5.330027028925557,5.474024901617944,7.466790870062801,8.03013477773857,5.451612431437063,9.82676573392807,1.2265442949372447,7.219584670825948,7.592200649953541,0.5173187679488517
2015-07-25,8789.408349223453,22677.94025477866,22864.149439037614,24261.3864788721,2820.720838031253,5266.608467095553,11416.38613320926,18056.18585652208,4108.551722199128,53533.30428286812,1027.8960481606246,21133.55918109836,9232.366593165982,5780.060726711086,9.571019720375695,8.318511251212634,8.810035688210043,8.944402708735186,5.330027028925503,1.4888974515084312,7.996219056091439,8.030134777738656,5.451612431437638,9.849497547157068,1.226544294937232,5.962485575085661,7.5922006499536625,2.2511041304883124
2015-07-26,8809.513999777582,21312.017506364544,20525.623698404852,25870.263271107317,2995.9128848724836,4903.603303252907,11488.4983600441,19662.46981937098,3996.496008543891,51865.5580178494,899.057610767181,20066.38391486082,9502.495799492355,5838.739166456529,8.73708608537904,7.108407818202499,8.492354496942497,8.91109518133694,7.8872132782960325,1.488897451508405,8.636852893643384,5.31765320885852,0.8979450080518835,9.958200475414184,1.2265442949372622,6.945341416934345,6.608597944116214,2.251104130488406
2015-07-27,8390.00179651194,18629.72375425493,17852.372204316354,23214.705057565894,2386.037846628177,5279.76213776817,10021.763761683638,17080.651760668996,3695.4034702471054,43989.067569161874,662.0909355251035,18096.255989553476,8203.2330301145,5719.452355101612,9.027755415304082,6.303530704727885,8.529313757763878,9.065865984144796,7.630396008013868,3.4464027138672466,8.577928230890391,5.148740998649812,0.8289681750421023,9.880369083297294,1.2403274226464829,7.921710315738224,6.1238371881835425,2.1515123970603938
2015-07-28,8055.579491246253,16988.378007962317,16982.42649097134,20014.05279083779,2104.8529709482714,4896.574522242613,8703.981198557225,15650.315902428483,3705.900560699589,42534.06081026138,791.898287315635,17349.37237547439,7415.142681598427,5786.90083827468,9.048291070027012,5.061179974970055,8.615875282192949,8.978715820219659,7.502758645230862,5.339638990065435,8.679272080189536,5.2518598432305055,0.8906996013414842,10.11594339602361,1.2211514971015298,8.367341227793084,6.88755770257744,2.5422798638206348
2015-07-29,7860.844304005167,17450.094439641176,16513.265585700858,19972.91233671278,2090.6214709901474,3706.1452023639845,8558.481964272318,15675.765700914877,3587.71747718812,40425.161068845446,590.3013485235952,17502.195153379587,7038.160173900905,5813.1054189029055,8.824216800789975,5.044518570932111,8.2902387898003,9.001214675487086,5.0248775937894,4.1490051803307875,8.431644623646362,8.189292588979452,0.9302332766384394,10.00614557695125,1.204763751814412,7.937761430513632,6.035694260405393,2.1867973627710042
2015-07-30,7897.296257194246,18741.44824981255,17165.913292373403,21238.302487273868,2252.2651810906345,4151.428141136507,8870.710271998974,14960.90884173713,3472.6670797543065,40107.78595914489,791.4351832817927,16277.742862190318,7254.902494185415,5783.825936181394,9.170594606797023,5.541282565177047,8.319427448420825,9.435713330333774,8.929236804987474,2.2842073135255236,8.235695898130368,5.649024844960187,3.881606006559192,9.972421896201793,1.2099444652725477,6.117963926925571,6.072952052701127,2.422511733199755
2015-07-31,7478.761977413567,17152.108945183703,17925.38884513785,19058.359619874318,2090.2081902466907,3744.4039170542405,8718.702880840154,13675.31669296012,3275.587508631078,38130.8620792089,784.4025636387607,14599.061270348744,6045.540361117404,5316.461890280349,9.278746128670551,6.230335078818383,8.256114105549818,9.06693860934116,8.359184684009895,2.006805887671829,7.964427281752001,8.030996320659767,3.2795921782651285,9.901381451592673,1.2512640149697378,6.618135202125832,5.911052897017145,2.060988905782767
2015-08-01,8245.346025727478,19582.69366019075,20228.196388714707,21928.586007726302,2479.952222973359,4796.183728007194,10922.88927438402,15190.638061860682,3430.467277135432,47066.97510832667,983.786289810471,16621.893062692034,7590.704434532698,5222.538901201054,9.250583345945005,4.936146185400257,8.147110347674149,8.476679827645286,7.655648684017563,5.799212748203943,7.747318513813797,5.29680624879769,0.8813944702597705,9.833394299216238,1.2512640149697534,7.133029710941432,6.061418937656781,1.2780939919798457
2015-08-02,7928.997626620548,18612.322225558248,18914.08584426859,21887.06418777715,2428.522738792639,4163.434978669831,11379.524224762996,16601.660355776112,3407.61261480716,49803.100614343755,784.3763638962196,15500.797163452848,7471.13719429941,5295.156930197394,8.739215729401652,4.936146185400245,8.147110347674142,8.709986880405324,7.6556486840178355,2.0068058876718635,7.479737131131084,5.2968062487976395,0.8813944702598024,9.816575879044814,1.251264014969716,7.386085861079991,6.426173639292488,1.2780939919799066
2015-08-03,8304.480407780986,17062.093266564207,16301.150008481178,21352.881750318047,1954.9625066919186,3997.491364875921,10505.64428785141,16940.41502334738,3364.642565249508,44767.71569064641,616.6000941705055,12746.936943868848,7152.8599498765825,5345.260533115832,9.045983665285307,5.789791721634814,8.127277504181379,8.723025227545648,7.682560540104527,2.0068058876718373,7.47973713113109,5.296806248797625,0.8813944702598094,9.832856453607073,1.2512640149697656,6.82225455637758,7.167219215985696,1.5543401860201478
2015-08-04,8009.835789508613,17571.16348328138,14724.917353977491,20607.936457630167,1717.7845663606597,4157.988965052536,9513.559227760306,17113.37842416998,3116.8052538919674,43842.83664732942,644.0070388585124,10586.635254281558,7646.454738957606,5339.55892455771,8.681579477915351,7.284629010876664,8.00092927116006,8.970380754360988,5.105042880774409,3.510982852584581,8.014318731288151,7.530181964757352,0.8919438457330187,9.87322065365001,1.2452538192782718,7.374970348376769,6.262627038053903,1.5627043202430375
2015-08-05,7608.1849906145035,18343.38886347092,14536.687899539555,19750.598001825943,2186.1619399369747,4124.946448063513,9733.41474285584,16717.563923103047,3198.1748591685587,45673.706769843215,610.9485182247731,12951.387825350643,7465.431903801118,5364.075727743909,9.024560072197458,7.321240560572118,7.862393136532438,8.752467227254085,5.354878874867135,3.5864457665093257,8.169484682578918,5.731200963583343,0.8128261344477891,9.974060486365065,1.2487411081187196,7.3616044713138375,6.120628362372238,2.44410426341686
2015-08-06,7877.262107388177,18228.18302051871,15184.221825249275,21050.479757569177,2511.3355688764395,4256.323260345515,9624.715637348103,15053.406146108393,3122.982148790423,48029.25118273278,810.3306864195062,15072.922401037926,6991.359243852444,5161.0474772660555,9.020232866266625,7.596894027538734,7.870065394363301,8.72976114862187,5.086258628443432,4.114596228414156,8.498066812435347,5.297538275607748,0.9254466055337501,9.805709103072207,1.2504267253647807,6.554707685880014,6.1445238873573125,2.649827887884811
2015-08-07,8041.032677144026,20199.732525811305,16465.502692243233,21944.84950664042,2572.837791032376,4394.544219543098,10225.537636950277,16115.538804623775,3300.657013017994,48630.63138704659,779.8921804274742,15880.969364110113,6592.753188544436,5081.750610973306,8.958846539901716,6.493996523913221,7.793500129239036,8.867763006722454,8.766575742762154,4.893281482743669,7.379564865344493,8.526507326082932,0.9483224875456312,9.786637724854343,1.2279853670387162,7.365656822404084,6.794784083530832,3.1312878805474282
2015-08-08,8652.461498572437,21402.875278083287,19011.05630654213,22998.939325499054,2937.053137934872,5704.497254232357,11895.210561353504,17350.631458476197,3047.6470732049415,49546.7769167604,734.2319488409765,19251.50870113836,7250.232089427841,5394.847156712957,9.08431471704436,4.974299254126996,8.037658662891412,8.855517645170227,7.2889565430542795,1.536971727352886,8.185790875995039,10.142664983730306,0.9483224875456071,9.887558392934826,1.2279853670386702,7.266406285853051,6.088856637337268,0.42994916848649245
2015-08-09,9071.975706714753,21815.153456998512,18824.53539084193,24004.634232872395,3167.4628103388964,5302.65827423667,12299.203967272424,17775.609587040803,2936.234403653892,50548.079360450894,581.9380625178956,20546.22231844167,8104.037835577984,5434.132020442232,8.77193264778293,4.974299254127001,8.159955214018401,8.626641986815137,7.866735606529845,1.5369717273527777,6.853953432850485,9.01251590306226,0.9483224875456006,9.88991368612228,1.2279853670387064,7.182153401632389,4.826177107569721,0.4299491684864602
2015-08-10,9039.081283654881,20405.53426799893,17161.742280616025,23601.088620963692,3175.045888790976,5659.151541174988,12192.01891938044,18361.437380757474,3117.7233330285076,52267.76042319536,569.9285324803363,20827.285762469204,9130.009196350755,5448.19814377295,8.620645709759525,4.859125299595844,8.190549158643234,8.564746324599861,7.2824812296912,4.035622296795042,6.714853637386644,5.249091627968885,0.8890227109372064,9.840542160118527,1.2380502654668404,7.843820538644082,6.091753029921801,0.4784966128909591
2015-08-11,9170.343762203483,18571.54972648448,15876.946897029806,22656.336691172488,3317.4530266744573,5383.535303984661,11622.002696568625,17910.61950730101,3324.0470282992815,51524.53403678926,940.5225280613869,22257.831126021523,9708.726124777293,5364.724672399268,9.676031006568993,4.961412938169947,8.060919042104162,9.148337294809398,6.166116802875299,0.0,7.171752249969364,5.534551492553369,0.7384869235143386,9.70269690570693,1.1761630825794946,5.779537025420772,5.279813352268036,0.6594104090252341
2015-08-12,9531.846098633765,19344.56082744341,17645.292758134678,23880.486683064977,3889.9252698483588,5954.966629735432,12756.392288643074,17732.938652359306,3348.4457315218165,54561.38830331672,1007.895792108378,22252.414327367358,10382.327867349266,5642.643490868084,9.963103349484868,4.53373967739448,8.117687169455202,9.010072044106723,2.6344074820224255,0.0,6.916715352723951,5.354584529055631,0.7535488989346113,9.54712115702871,1.1305468538173367,3.4963620367528403,5.437562152288438,1.0300945968644188
2015-08-13,10100.003970371712,21061.115826725876,20239.04503176969,25320.566277458216,3902.5480762330258,6545.185205034748,13757.394186736172,17880.677054266027,3352.6382852437805,56856.40273618349,1024.8764305590068,22110.883288310026,10677.181131898944,5619.49364919667,10.360699387151502,4.546658909141396,8.095822692798674,9.239610737302522,5.17462003935777,0.0,7.345897179602999,5.436582832823796,0.7300635050690772,9.521386617577784,1.135867860840109,4.321190046736746,6.245301715990445,0.89741639308351
2015-08-14,9432.564238470843,21517.08299939942,20987.419986447097,25763.579999682664,3720.2905252591127,6672.9245291066345,12959.98878868871,17641.55376817108,3454.1448457221195,55311.196749009636,980.0536687267195,21284.98364287288,10521.911244849925,5615.06498367431,10.483134934067426,4.724805902131189,8.019841110952964,9.057214612125328,2.7562661629113046,0.0,6.547855241900186,5.595781068126092,0.7201455051614849,9.638343138142394,1.1346370652841666,4.76575282438376,7.152131054642783,0.9744308192490059
2015-08-15,8508.790460793514,22056.2040457633,20067.263715644043,24272.02604294197,3395.993215149102,5579.436798586115,11726.631188203282,16508.424592130177,3271.763260476989,53786.21465425144,710.2261123669846,20291.73322415931,9857.49811689377,5512.46965578467,10.360257799334327,4.724805902131195,7.967383939949391,8.985616289188634,5.230962268874633,0.0,7.569736298641605,5.5957810681261435,0.7201455051614969,9.510549653713964,1.1346370652842035,4.913929152031189,7.374644010464692,1.7782321212599224
2015-08-16,7609.8005438343525,20549.352909559908,16450.744332657323,24206.371532146186,2715.1363373238823,4278.465767630975,10746.927807100883,16589.97710599275,3328.1149729946683,48723.40212368049,616.4662390245803,19280.198341245377,8472.036827089141,5320.402764946973,10.485982593651512,4.724805902131223,7.929647729511047,8.887355283413761,2.7562661629112792,0.71598801930736,6.960444471269288,5.595781068126083,0.7201455051615232,9.433906415418452,1.134637065284163,5.235486689596472,6.438999585357826,2.2462958948444793
2015-08-17,7501.044340443316,17899.64912718652,14897.936058158326,24161.74820498499,2557.3992831633486,3993.9957317124295,10973.293056626853,17387.19631306293,3367.249837012364,48370.00451745656,695.4560980165681,18749.95259863555,8499.200238828556,5415.087215685304,10.414292379281132,6.554584685140847,7.940023272497152,9.156479480150516,2.8459333250018948,0.0,7.831090381164202,8.180429778461994,2.899464940154027,9.442297584581246,1.121819066794889,4.61825500983884,7.007586355607079,1.7823486530212589
2015-08-18,7570.95400746404,15511.510071162802,14867.818762479694,23148.757268390476,2593.6494367592304,4207.769120820252,10306.003545527044,16392.864194731053,3295.3952499304146,46819.63505302677,743.4614253587997,17703.44138158006,8026.143439312707,5257.366162090101,9.437158105947818,6.90876890739477,7.858601117396578,9.122013272086875,2.9852050954085367,0.0,7.620696291875096,5.9523731125054775,2.8183962098975215,9.570367180694276,1.116891087210067,4.739051667482867,8.296595413723347,1.1912157031467359
2015-08-19,7285.034784452748,14120.950690822863,14679.834446818975,21802.75887674899,2391.267129720516,4015.7848765575095,9529.676974115495,15838.013992145145,3287.2804235154185,44712.92193921428,670.1358807678943,16080.774071527381,7770.947257730326,5328.75310352109,10.3110576449758,7.46679750350884,7.6759077830198015,9.389985452463897,4.475899229961918,0.8864375210267288,7.445382593436191,8.932833165636977,0.6786072259235787,9.411703996498241,1.1385155288110211,4.282114953233361,6.240515878543974,0.9463647330677163
2015-08-20,7460.6510332323205,15357.774755388595,14499.172484552431,21249.587510864814,2056.114956466545,4002.4926277350937,9541.380774714107,15366.47298549919,3266.6930560592473,44475.18792753278,738.7755026671008,15990.840875689271,7699.910451787279,5559.898939312524,10.210766080181124,5.013383045067926,7.660916877164642,9.26825257993102,4.609411707122283,0.8242762233973253,7.201839493736327,5.617190625746318,2.7818196698528554,9.445625183379773,1.1430358953638704,3.0443479802963074,6.121632527516447,0.903034574756052
2015-08-21,7327.464317782802,16750.389822796144,15998.975313475294,20694.136039861925,2492.237226745227,4506.889141651318,9738.309754436683,14594.232499305266,3133.1973207000747,46581.916927228514,734.0725574857391,17874.347114904223,7124.512926799879,5522.7940153471045,10.101877835205084,5.21076885680136,7.309810505990818,8.713662811773622,3.010666765392312,0.0,6.698861909439734,5.414866190870643,0.47970625168711123,9.141193677191684,1.160648702049731,2.989441505172427,5.361880825773435,1.8800518644979356
2015-08-22,7505.899020967958,19832.815983703476,18709.845407555575,22443.989782810422,2802.325285113381,5036.37517319673,10246.907990163923,15313.03808637768,3359.676724696088,50371.779982350294,871.7275607131685,19295.739890125362,7539.174089368959,5524.095495866652,10.18744577986165,5.210768856801323,7.350145499686146,8.896877319739499,7.274663534635981,0.0,7.7724221217588205,7.072698843013278,0.47970625168700975,9.170846985168879,1.1606487020497305,4.217615930427439,5.361880825773418,1.8800518644980984
2015-08-23,7062.9265857597575,20613.23970877809,17550.831777806747,23722.93627991623,2301.3696691952537,4752.14249524978,10236.920906834916,14623.915231168492,3768.316343384098,50515.28930307253,766.2785066340269,17864.390107445666,7721.65855005173,5572.02118677289,10.071397871655442,5.210768856801333,7.352595428555777,8.760368534152189,3.0106667653923926,0.0,7.914407770792971,5.414866190870724,0.4797062516871241,9.130524903880955,1.1606487020497092,4.616595972028012,6.675531637619778,1.8800518644979674
2015-08-24,6990.9823559011675,17341.426321064755,14783.593463288791,23025.604850991902,2396.9381507187354,3804.629181682788,9719.048280482917,15170.695201319857,3852.4404083459535,46791.127509472295,695.3748004304364,16084.954936279011,7468.301400781042,5660.884314019178,9.817065895123871,5.275819473787134,7.154897887858783,9.074313579832381,2.890339539913129,0.0,6.939787853392798,4.993073624954625,0.4507025198101108,8.799092745270597,1.1696892517578923,2.6931148098632587,7.115764565462675,1.6315619251612492
2015-08-25,6949.584297958862,14366.821753459311,13483.91725169523,22079.565510769404,2049.1595459679356,4047.679518903606,9578.277381670901,15899.855679521977,3483.3280851572167,42567.72437702703,632.9605924071038,15614.342517235778,6823.7544269051705,5493.119159045672,9.931325453472638,6.893704032081986,7.176935427415988,9.059657035517503,2.6980645177398936,0.0,6.739982538321004,7.649588735519903,0.5344078562156496,9.022943457183437,1.1808865291806505,2.6555871182200446,6.799938265168709,0.3562219889773646
2015-08-26,6893.79557043168,14163.505206507407,13696.85170840618,21907.551095110022,2246.5108800319626,3984.344387145913,8909.548371608533,14204.299635099016,3087.440194063415,41102.78314550895,569.7762613273997,15056.601349784465,5846.778768188665,5353.835049845215,9.598970749515006,5.163853474023109,7.184504636324114,9.19847974719146,7.538697349833003,0.0,7.667348073735914,4.904461211181216,0.6461703344216266,8.832034473486734,1.1475352438100335,4.059081631874617,5.318246879663587,1.0552978579514092
2015-08-27,6704.0931907031645,14446.110229401924,12978.388163377711,20634.114851879967,2126.453845764873,4530.857443295837,9135.784037338326,13161.327822464295,3097.1443842920876,39480.48090737529,557.5122649992039,14631.711682322783,5478.690163684408,5113.406062599522,9.498651476941934,4.629373792015454,7.5318900019558335,9.40629512018101,4.438386214188377,0.0,7.738395992947414,4.858382331751959,0.8184202289778139,8.952561064577795,1.1351203055063825,4.020104446013459,5.3980914542166145,1.255131265368619
2015-08-28,6427.923542204767,16052.962461149002,14892.36607139914,19642.00429301729,2500.1947433030514,5171.94896114444,9383.80933967697,14246.58179967202,3437.63809622949,39796.7034289441,581.7534348689136,13851.343065668674,5753.391882664077,4703.360944709324,9.280627865638504,4.995730762142304,7.411308913958534,8.958430147753525,3.20767023887805,0.0,7.721138483497875,5.0058543841606165,0.7856987464276413,8.948402344543533,1.1391843436008995,3.5509625100393483,6.0150120471329025,1.1423094322914107
2015-08-29,6361.884503012275,20231.24389895788,18207.872891750925,20410.021262388498,3000.502318346638,5230.936142426618,10405.673319696274,13861.674180820923,3383.049918010489,45240.56239172771,879.5138330864736,14369.866748278526,6610.550435977596,4545.419707840622,10.08632085288387,6.199787924334873,7.678201919637994,9.034350563701285,3.2076702388780896,0.0,8.207340700161977,5.005854384160542,0.7856987464276839,8.922353527729882,1.139184343600866,3.550962510039425,6.015012047132889,1.142309432291478
