2015-06-01,5975.103459577214,13912.99481548834,14897.679131956675,15927.69016990159,2503.746364341646,3532.3442514858884,7325.926799954066,11136.093500437177,3880.101184763862,40674.94028785575,721.7521782840707,11380.01860804485,6970.1641747488475,3360.2059502830693,7.974637316455399,3.7084767578974023,8.896325771792842,8.863765791466502,4.753729850599125,12.357262211413133,6.491081241840558,8.851353986671047,1.5669371986728446,10.093427355661115,1.1221447607984918,7.388202267124074,4.523734851075562,3.8129633668434706
2015-08-30,5410.655590519177,17954.473937878618,15316.071283542564,18381.940951684268,2589.437588424641,4605.8379810894785,8973.245856046084,10511.556651281131,2811.589031100731,40731.62632456743,605.0124962718339,12403.07402224231,5629.061068495346,3888.437823099403,9.588529142907605,4.995730762142311,7.679135474834441,8.97690872417968,3.2076702388781144,0.0,7.898138597236963,5.005854384160517,0.7856987464276015,8.843669817311156,1.1391843436008824,2.9635009423932006,6.396552763961148,1.1423094322914666
2015-08-31,6456.393313457203,14448.14603994749,13074.489097425798,17308.077216971342,1829.657704633601,8368.456936832023,8768.881315561302,10670.29212246396,3313.1238609150173,37457.976615869295,551.8721165606862,12142.261257951577,6440.371618375163,4567.6688107115315,9.6072738235764,5.120638120398542,7.561593941203952,9.022130768006061,3.3969394035792537,0.0,7.683948549801188,5.0098201147450645,3.4354120581976155,8.899989697763854,1.1364433716333153,4.060781873279643,7.331939094103234,1.5520336523257847
2015-09-01,6872.798781227517,13305.646059440607,13024.1913262247,17112.436902905374,1979.7047063577472,9316.818952631067,8986.078435660815,11998.679454132856,3083.778183486429,37215.011458378176,652.7614313625212,12129.122426419006,6638.796141497479,4663.148324462444,9.444167783172366,10.449810893945092,7.253500452640597,9.21642687789567,6.654493504399747,0.0,6.87292845606808,4.841381597884117,0.8154573725850012,8.83185687343064,1.1249177920128237,4.01873875317942,7.590338497081893,0.5096077735748252
2015-09-02,6936.50952597321,13264.7756888925,12822.287199586037,16558.14952719999,1543.6173841381828,8038.065310716328,9577.388557415,11406.127241127164,3168.1816448933682,37610.42294752076,775.557011566187,13349.859760172334,6996.025395777851,4847.999876471363,9.741235339662186,6.7152668094393135,7.047324717890583,9.275953729852876,3.717374130507649,0.0,7.0925783755796,4.844594897885975,0.7714674525659316,8.897521821924208,1.1589429121705876,4.655471597270679,5.105793972877135,0.2350103752422063
2015-09-03,6918.519716735591,14990.353777654796,14152.688761065123,18358.4031953934,1752.0485539060833,6411.019764903271,9433.987211175208,9747.516789153875,3411.0121851829335,38847.60223557382,703.159597929909,13011.278627342303,7080.479234417687,5091.38652512388,9.321064874339783,5.677377528917103,7.200121885077993,9.233627088779725,3.9924361144836027,0.0,7.929575526384569,5.083895185175592,0.82567905935785,8.955404285013373,1.11991396434789,3.579778246676617,4.943634935577615,0.653510200963995
2015-09-04,7097.63548400688,17448.148775759164,16409.088516780055,18101.613533266343,1966.4186050670528,5135.277194397272,9921.12881422852,10891.136869442858,3670.140272241892,42144.02018166425,703.147854754193,13457.248228422508,7276.863732037015,5125.268969199283,9.551565297145084,5.994463944376475,7.341450596362013,8.933350509861913,4.22823471750133,0.0,7.33446560345034,5.067736030440917,0.8294739108905878,8.946595787248691,1.1142445232726914,3.629323793336748,5.879155114857945,1.3546910537393029
2015-09-05,7897.382164937079,20391.261257644255,20024.734912092186,20237.609653562544,2903.3240427815554,5346.91823075218,11556.089363818719,16288.631004745228,4183.877345573542,49223.71492439192,669.9456479590101,16582.845643007986,8694.728123911296,5161.414634565747,9.064807527803177,5.994463944376467,7.42893622831613,9.18461856649679,4.228234717501287,0.0,8.361107499567645,5.067736030440885,0.8294739108906151,8.905411772068154,1.1142445232726164,4.6569886380088015,8.387318466982869,1.3546910537392944
2015-09-06,7945.805431171304,17900.402184058985,18436.23047968945,19912.514986144928,2722.617919270567,3996.1479252807403,10598.47957095656,15567.148978430916,4631.901986777111,47305.517845284245,781.2711211803337,15062.58438277753,8271.483784779954,5309.579373767914,9.700457331902825,5.994463944376397,7.69638120015804,9.505135971841707,5.81616186239431,0.0,8.361107499567698,5.0677360304409635,0.829473910890639,9.037099385954285,1.1142445232726736,4.309633579835084,6.400111190285012,1.3546910537393024
2015-09-07,8280.870683501236,14388.054442809507,15058.021367832009,19326.7408378297,1804.1438196306106,3491.089862406226,9300.682035197175,12209.531252403804,4280.461509398346,43514.337919740115,795.2727885825375,13495.414785233825,7469.026428599208,5187.190015099679,9.783918099247074,8.108316389812968,7.7454549389904646,9.827982113838484,5.8656084779814215,0.0,8.130811694571811,5.148844197032631,0.8139232607017928,9.198207110878757,1.1149989417789814,4.581703716964672,5.86748740231194,0.60118933701841
2015-09-08,8226.257888736505,12498.554205568777,14639.380301191155,18271.443600229883,1867.892148579865,4086.3475999108728,9054.993689906982,11703.02650655949,4023.595821360034,42796.9257940991,675.5567886703595,13853.97111484581,7168.544925152211,5059.141766823387,9.976299013372348,7.734493307787327,7.621326280549695,9.355560341894869,6.507250762409784,0.0,7.080007021978837,9.876936618375918,3.2703551217645743,9.251804845341379,4.605402433441291,4.475034288170912,7.0882779208989195,0.7459917770670067
2015-09-09,7915.049091520686,13242.269782259325,14704.651681764157,16897.89994795997,1867.8394204097574,4068.5143208977875,9090.890642191713,11214.845530419341,3842.510066418333,42953.551154295565,766.0609816261967,14193.727017543893,6560.569066082935,4891.687053693204,10.004793566115296,7.22474146608501,7.49555019268006,9.21090399572996,4.86980821119101,0.0,7.341509271712971,5.143930812600949,3.316798574064424,9.239383379960191,1.1431418798295203,4.167643019458362,6.739857674048241,0.6115188324169407
2015-09-10,7996.1882716361115,14465.38643118701,14996.680850362038,17761.807866751904,2001.3349482022006,3342.8300362062455,8157.392651850199,11082.362950233974,3664.0861319861783,41785.766529385655,713.7971468248874,14037.758658833338,6700.89953706908,5026.071230466421,9.740475314822174,5.157409724412367,7.4815620946696875,9.47404925307934,4.7399480558960985,0.0,7.715925412386764,10.081032376568672,0.6968524831696546,9.105286002221728,1.1523229061895932,4.077587246441629,6.695595695505032,0.5180244840486208
2015-09-11,8086.672788838246,17709.170370379332,18110.688233159002,19087.46923473803,2057.7593581390947,4303.099750716489,9379.724365619388,10923.639090368999,3992.9648392672457,44479.68416170508,675.5229426575339,15700.491939654155,7162.640340577271,4910.927435214263,9.52754132041349,4.919759003493715,7.36103366519816,9.364409303116336,3.1813326531773054,0.0,7.779838880009532,4.792523542319327,0.6835422663800492,8.895052413746594,1.1678435933044948,3.7231249331235405,7.15865627263846,0.25178737718696376
2015-09-12,9577.973952885199,24407.239363715762,22467.52901082645,25193.300310330138,3582.755136365037,6248.411408480738,14125.90969456743,17492.329657241142,4579.275191215501,58221.99566317838,967.5244872361574,20799.072578442258,8918.929506057044,4849.037260788418,9.419874488320442,7.641270500563179,7.4101651623530715,9.07067256735141,3.1813326531772885,0.0,8.561129983580948,4.7925235423191985,0.6835422663801126,8.719729291629301,1.1678435933044353,3.7231249331234877,5.2589563113586575,1.3265746170296329
2015-09-13,9579.8707685056,26243.43918005891,23444.52428878707,26584.666542573148,4035.4302262986575,6150.230727963888,14673.8024878981,21033.973718950045,4237.744607101355,59984.09091964416,1010.0946821749741,22429.05183927696,8997.965657829378,4611.657603145933,9.845940082453154,8.125256077883991,7.281343026854454,8.824868644066651,3.181332653177275,0.0,7.939716215294701,4.792523542319226,0.6835422663799481,8.816765574911654,1.1678435933044664,4.200495789522707,7.5808118195892575,1.3265746170297443
2015-09-14,8496.415182586223,19483.307683426738,18892.308814502285,22208.33644083957,2924.544156213999,5036.609343740817,11708.653577391106,18740.94365820062,3675.0149759091623,51106.79981349453,708.897270690198,19307.863740522083,7896.10073114588,4343.099095639818,9.89393950662316,6.4472065096344435,7.418874840569165,9.422499892445542,5.020939954755079,0.0,6.93633277409126,4.830062709259118,3.488045832631902,8.957893656806041,1.165890533915098,4.291415754966454,5.1690417211928565,1.3564871603000515
2015-09-15,7509.163255410466,14883.348187128206,14393.865426350387,17840.589072241277,1902.5417164501882,4391.4368120333065,9723.303415205457,13422.930884413983,3691.32015572469,41547.57718701911,537.1536145582525,16874.84504149198,7137.720808904372,4076.8954213160528,9.30790123996325,4.96740027744132,7.355786710038361,9.227126374031812,3.343068369448113,0.0,7.987343118753049,4.767222384931541,0.7913554959043035,8.91814568073485,1.1611275684625157,4.253053399909283,6.40260247859128,1.2927174066886378
2015-09-16,7059.29768330509,14554.732171456675,15042.830768633537,18190.7247621429,2117.0636963733864,4732.071091046343,9514.972544605751,10183.548288954022,3978.067184223999,42800.88407799268,765.5207264255082,15343.844662847081,7302.484614355885,4252.058582806725,9.15524470236369,4.73182453907638,7.46652445556194,9.288494227354738,4.756085501437989,0.0,7.968291933527912,4.796568146878423,0.7603172769435113,9.168769919984879,1.1731236232813145,3.0803801506653494,5.28155924481563,1.8654683798434701
2015-09-17,7041.4186939999145,15856.163632377946,15090.150311767784,17555.89610833542,1889.1928317245195,3874.7780017153964,9595.871252131928,8864.277206687711,4028.45005931255,41976.158449793234,784.654162051878,14039.47408514843,7653.116910677765,4486.391418889325,9.613297053842686,4.398960465920182,7.3986219829596305,9.38562119417812,4.578548312472672,0.0,6.465583930139018,7.498406832046232,0.8080406310065213,9.246886032298352,1.1931417595325429,3.0902857797310483,6.962746583891852,2.0775313843110395
2015-09-18,7008.57136883643,22012.451819132064,16683.963230610185,17865.236360336432,1201.6458114250524,4891.793259265037,10527.909562593602,10609.293216585587,3874.2338219538165,43908.619802968526,789.9012802907914,17342.124261330973,8403.398068664237,4834.555242181322,9.564742612731102,8.396896635635809,7.573045378007926,9.12307316576388,3.0125937466182737,0.0,8.047211012894657,7.430469869064814,0.7659773156450439,9.190040968169674,3.3651061895975616,3.6290717067461307,6.4554713843614895,1.7603899152514875
2015-09-19,8255.197400911024,24443.814716453573,21395.891030175877,22432.936918662246,2757.6215425737764,5931.547351449574,12594.63964859915,15250.118579726828,4406.256530044858,53191.58759838162,836.5662255868222,19865.74083792801,9402.32375423196,4757.46263087596,9.091087545947218,4.6173717465283115,7.655951167691621,8.768037181592353,3.012593746618296,0.0,6.533323874855206,7.430469869065226,0.7659773156450116,9.19959184509509,1.1942146690773838,3.196004789263255,5.25405418047375,1.2911828147571396
2015-09-20,8138.193730894712,23145.685027155552,20563.91177045367,23331.568744759195,2749.606961858775,5314.395387874806,12357.312991051542,14546.979695785594,4236.561115653885,56318.42646191762,744.9071121606564,18346.100191857357,9945.498867223681,4857.278071974129,9.50057770824457,5.85737238491731,7.550207232649522,9.194860302516922,3.0125937466182533,0.0,6.5333238748551645,4.648800639901308,0.7659773156450895,9.1335971958775,1.194214669077346,3.1960047892632564,5.254054180473739,0.44160820557548436
2015-09-21,7776.048348351025,17897.117705944795,16549.552010899286,20388.7093342802,2149.6345609098503,4470.1101742070505,10794.813744868956,11430.137416272997,3695.85481584561,51391.27652970212,664.0752164311223,14357.412026355463,8338.053502529867,4749.402992202399,9.60887763609,9.259927625634791,7.434385331565295,9.219888139480497,5.022108765698155,0.0,6.810626283558686,10.31292179888581,0.7549682001712396,9.12819261487343,1.1648883686171807,3.352909042738479,5.805932764386137,1.4266249480765154
2015-09-22,7150.359248100682,13864.811740302364,15112.875043194748,17474.99039750257,1982.93700606638,3933.1283329510075,9568.865811973725,10833.485558331824,3545.676997965269,47232.762043222356,708.8025642405272,13338.028971857795,8061.75793770577,4467.631693275837,9.979931691698194,5.5231646546664885,7.309611992265007,9.159989493615432,6.742747885372339,0.0,6.969856705612139,5.075800765018985,0.8566256757436833,9.074376344474052,1.1156673616924522,4.603214316549677,7.56766680612828,1.6209197263479982
2015-09-23,6408.152842953887,13206.47223688991,15875.76557967138,17088.542475563594,2164.6446631183626,3764.2521914554254,9793.406590650657,10069.555622119642,3225.5650112149215,43068.14189254224,686.5350101691555,12992.307999935756,7489.985162105708,4377.312410650011,9.762343507452817,9.661576112954366,7.311549485530538,9.520886665664847,6.047678294890071,0.0,7.124800042954983,4.915285680579482,0.8409801521915382,8.948818680031513,1.1027287298328825,4.46503743519763,6.579116446766217,1.4600881841108373
2015-09-24,6681.69541465064,13240.532338434332,16495.82256555706,17492.541626947022,2177.9557975847038,4102.069153420653,11085.000494790464,9495.389869766863,3256.1223264030627,43184.86671762661,813.0698160377273,12693.002355836601,7399.167978759246,4414.797095059374,9.368116520098052,5.509572503475322,7.217983989341063,9.331501174121238,3.6088805410714655,0.0,8.15108027495098,4.74575526688974,0.7763820710584604,8.845681968652702,1.122326879728962,4.049226407964863,6.937552219736402,1.7639142827866339
2015-09-25,6720.970166780553,15745.740403923011,17910.272420861307,17317.418634340316,2178.142864754833,4241.548196858612,11439.162548862174,10780.596414828626,3750.844043991028,45169.3901037265,774.8139969107856,14465.13783292827,7398.982278102752,4488.357518971542,9.482798168314241,8.366539183028785,7.593257769112637,9.383545832967867,3.576456275233758,0.0,7.770099163332884,4.657652876168909,0.848261092091036,8.920710097614382,1.1134186431821942,3.9000739688602555,6.424094211669881,1.3234393372978361
2015-09-26,7624.088580579081,19450.082521778702,21704.66577513277,22752.28869553932,3335.868518252789,4892.537829096271,11522.418801168851,14357.490774937749,4321.911472953304,52104.78900331985,764.9419953731407,19435.629226060675,8345.815002376059,4082.768094133988,9.594486361138646,7.09962285109068,7.655806417993313,8.954742087614875,4.949608042662579,0.0,8.71382227998605,7.329620972537647,3.6396325935526814,8.967634386283027,1.1134186431822257,3.893593176840387,5.088229685092388,0.30730700607713723
2015-09-27,7024.794526014104,17834.681287452808,19111.19936165061,23049.031542090215,3205.20181912994,4830.94512846971,10131.675794277138,13052.230603886514,4183.222028218431,50067.26681933362,622.1638248434729,18054.33689890068,8033.835434316938,4024.6279603005387,9.956892365923238,7.997440610103979,7.525740565663433,9.28867030448204,5.6302894643281505,0.0,7.7700991633330165,8.046246744295397,0.8482610920911317,9.03107774629903,1.1134186431822264,3.0918837093824902,7.080926885861915,2.110791276199002
2015-09-28,6176.893278356707,14490.351221959012,13775.549994644225,18401.55007691166,1580.8077254445934,4609.128505056006,8615.806559189921,10130.420842194826,3641.0142245187035,40372.70553318507,628.7722741847851,13324.349456124703,6532.487556817086,3851.679343595229,10.083941556234066,8.161815438678108,7.541635879481709,9.604360280396044,3.7316235320927427,0.0,7.245191836979601,4.628794236696798,0.8243717138398138,9.079917912433022,1.1357244260942596,4.394171469524611,7.277045908413181,1.8949498165706142
2015-09-29,5340.564838559593,12099.444899283679,12700.693073704842,15224.395700816895,1617.2832523634859,4079.3411770388834,7347.251401793964,8986.190397611828,2994.7940446732387,35043.396337402206,686.4662198289307,10421.952895436312,5043.78691855702,3380.8363333510015,9.677180934637459,5.376036009715701,7.529003702556983,9.800917335607581,6.581528041394314,0.0,9.517386790028333,4.532605986487419,0.8141114286416404,9.117467990778941,1.1395858136759731,4.294594218098019,7.2838883610439,2.238764546122855
2015-09-30,5984.200900443376,10881.910921436012,13587.744616330894,14987.56026903104,1458.548300663692,3521.7859848704943,7983.435161131696,7244.957818065163,3313.562445110534,37015.41726626445,685.9520422622078,11270.353179452331,5884.620024442148,3849.7165090830013,9.971825243515214,6.759885715507462,7.706130081899255,9.928658263228101,3.813210035818368,0.0,8.564236150943648,8.356540683962365,3.1151189182849515,9.390621444842042,3.30828784520276,4.609121065994019,8.122601089136339,2.221159242812984
2015-10-01,7393.973446314126,12237.704447900258,15694.643971329566,15354.425279888896,1372.4885457176385,3550.6114289875463,8960.656084155044,7396.950070657362,3620.4069828403517,40201.849198495736,862.3899634284311,11749.075252680526,6741.500676245982,4071.4942667664077,10.60969609116086,6.873250884106436,7.7407760899968965,9.71229766587083,5.55177266419185,0.0,8.935966026363342,8.234560473180471,0.9470739741581848,9.799083914031428,3.3137024326548596,4.7367607649135355,6.940646881835347,2.494484379130704
2015-10-02,7774.324070923693,14694.649334930891,18494.89960804373,17565.063593073864,2379.559511805929,4074.5498754265036,10675.61663674104,9926.694989382353,3488.8880418265107,45753.51651500819,909.4873264158298,15191.169038489854,7945.336831448291,4277.708516378411,10.69246751743449,6.9301933133649705,8.223403612789015,9.983959360356204,5.1372676117086,0.0,8.39578143428267,8.769006146518143,0.8923642318958204,9.841927772851793,1.142552436676187,4.737752484862306,6.86474518198576,2.424466206132032
2015-10-03,7429.644140260907,17591.659732656353,21406.653244395115,22378.921565537465,3229.147523266236,5442.478510169976,12375.855195393007,15009.637407599403,4151.0664013019,52226.50913373474,962.179423046374,20447.93058482758,10091.51408852711,4499.824057636272,9.869973030917768,8.22289907129685,8.05945201098404,9.619556416781597,5.553573842880382,0.0,8.589140078009324,8.25107898365675,0.8923642318957676,9.72474027128856,1.14255243667612,5.0701048996714135,4.9935555526355255,0.389107372125196
2015-10-04,7161.999793615156,15585.913261383073,20923.861127504595,21361.022134621944,2276.604682520054,5135.360316149422,10496.543842139075,14097.396526407274,4321.096651738002,48954.224070643475,674.7525302100656,17918.89595123024,10020.036796221588,4810.02826434943,9.820094219023494,7.433682471815208,8.13708637446951,9.744907568336519,5.904536230494364,0.0,6.881101726716402,6.989290413811284,0.8923642318957425,9.695683548949965,1.1425524366761968,4.810138850262801,4.993555552635533,1.5669478036053568
2015-10-05,6821.342944009736,12421.533725845446,15250.98845951607,16032.997375885185,1561.0689635478514,3776.6046139046707,8958.371730283205,10199.385996208883,3390.9925714035444,41205.61057166914,646.0155744329352,12868.666699777015,10105.6146853755,4819.653568937964,9.684565285065645,5.991617080968719,8.295839019410888,9.635368252182893,4.221166308479539,0.0,7.04972058090411,4.196209521628946,1.0897206024017116,9.708777762659096,1.13481062415781,3.0861198857792886,5.057710624665708,2.001403387349435
2015-10-06,6252.931442218737,12977.249087555863,15561.543090878175,16429.82490503917,1798.881623869565,4532.816940581238,8978.642746883224,8561.008195371318,3297.8002312964013,41297.4985600935,728.7916875447249,11474.860772484946,11594.46888917276,4548.993787938196,8.951256435339243,5.882333229557927,7.707288990017567,9.50612195138666,5.002237433683314,0.228672560297567,8.105625169568544,4.1934684412864325,4.283719651223744,9.615189566939828,1.138760388020801,3.61404250759076,8.00950686372379,2.489931897869521
2015-10-07,6422.869996676472,13898.941585710656,16878.933246412736,16856.027772065965,1781.7478305581058,4360.138863579912,9861.759815156638,9245.824719426655,3692.765995828844,41884.86804460482,754.3584668273124,11076.932909715468,11223.146356409257,4630.29193564316,9.500669606465427,6.438025620295328,7.9589471832054715,9.473992397595568,5.2030355569734414,0.0,7.964288472370664,6.724650883001651,1.0664511589286798,9.665067170403203,1.1478461640387074,3.11247302501363,6.478746786208738,2.6961963422849746
2015-10-08,6635.076271586733,12869.288050084395,16957.349524248653,17261.094890142616,2025.801088368151,4637.163584610536,9968.852491122809,8983.253497701859,3775.6729973230636,43026.66089697055,645.9832084619833,12020.418467241452,9028.988221601887,4735.736086051579,9.659012318827312,6.715160464801697,8.404191349071104,9.515475228029024,4.960768171553936,0.0,7.7111880405017,7.46725520743572,1.020775855432098,9.499188640351438,1.1429054021237626,3.6514954989044366,5.079320553085237,2.601464611922278
2015-10-09,7092.6830298262175,15036.498084979754,19012.44770663123,19398.73619462463,1883.8736978170114,4933.217804650502,11556.162926325831,11761.284631932398,4394.764931423482,47469.649554680254,622.0391503073218,16055.540044953084,7068.848799433496,4541.894997732962,9.444921874277036,5.125310065847643,8.65923359893264,9.305207275995437,3.6399573528041858,0.0,7.122041433018463,3.928180924781897,1.0465562072022867,9.329844556444284,1.1640986962479554,3.643439830381575,6.051897674062069,1.682557793141349
2015-10-10,9850.01336867508,22588.081343072514,24262.40384194717,25314.74944722337,4367.67027933136,7216.452796944958,16295.868599231668,19314.935519463485,4157.542926837247,61854.726669976604,807.7456056188963,20068.154065691677,7541.300101758593,4504.058951167239,9.820361813619991,3.7797939771980924,8.574603500939599,8.78713807592147,2.745435885874275,0.5653271289044235,8.37437852746805,3.9281809247818655,1.0465562072022419,8.880920723232713,1.1640986962480235,3.7635049495593638,5.115613420929824,1.6825577931413918
2015-10-11,10580.062251048912,24044.84636812665,25143.011698830025,26809.6518363818,4494.963973136068,6327.815257741975,16469.00081211294,20662.029010728813,4054.0362907783315,60344.0249498138,640.0516260786699,18975.215929043738,6184.091276481283,4439.1483135965955,10.182475827980294,4.3685448530772675,8.25591593556276,8.80624124771389,4.082225671404478,0.0,8.222368228065019,3.9281809247818873,4.303891576424567,8.814943955695774,1.1640986962479534,3.9649164150943914,5.115613420929816,0.6010394439800499
2015-10-12,9136.709496514448,18603.88456365009,21084.237311060715,20146.9101117618,3005.5224927555028,4728.71631927108,11839.773801576725,14887.902154149091,3774.5583459949703,49412.83090489412,369.52780717862487,14294.285403340724,4989.099865061092,4282.602188111863,10.023876936492101,4.368544853077307,8.087743023525789,9.12707954223993,3.639957352804016,0.03710792404177843,7.392349860140906,3.9281809247818447,4.303891576425398,8.96403272275143,1.1640986962479434,4.052859089494304,5.115613420929868,0.6010394439800393
2015-10-13,7862.522371225812,13412.873392816824,15046.742694822049,15599.038645009225,2117.772930580749,3780.1300723056756,8745.924542661209,9368.673310030556,3533.8035215117097,37357.7211095002,492.6955144647463,11437.191695393263,5011.387393929254,4546.567264038837,10.006824750459284,5.181549973095323,7.635526975736125,9.023409147382717,3.8067123770855114,0.3256104272838889,6.74960588333042,3.865735183565509,1.0343865014090021,8.942663343399103,1.1575526839807786,3.945081700687222,5.048803338208809,1.7328482967103995
2015-10-14,6923.715284819712,12812.055095578096,15774.374787446717,16858.22553356718,2404.348726078096,3592.9463068237383,9803.05378898636,9335.567968094872,4035.955122483932,38333.00164664638,645.9184813846605,11726.50034045679,5289.2825888838415,4373.728695971757,9.520184067994391,4.523225574068961,7.676234443945026,8.78800451471691,3.6012941230324844,4.7616947404132075,6.8563789542228,4.046506358938553,0.965152518709856,9.212504314252763,1.1739370837418002,3.9714667758397058,7.2095303195143305,2.7654923182917543
