2015-06-01,5975.103459577214,13912.99481548834,14897.679131956675,15927.69016990159,2503.746364341646,3532.3442514858884,7325.926799954066,11136.093500437177,3880.101184763862,40674.94028785575,721.7521782840707,11380.01860804485,6970.1641747488475,3360.2059502830693,7.974637316455399,3.7084767578974023,8.896325771792842,8.863765791466502,4.753729850599125,12.357262211413133,6.491081241840558,8.851353986671047,1.5669371986728446,10.093427355661115,1.1221447607984918,7.388202267124074,4.523734851075562,3.8129633668434706
2015-10-15,7167.322927593765,13428.362161656049,16932.90804229104,17610.93913462855,2379.7476035445343,3968.3616297583226,10826.241349697979,9639.218776180323,4369.821088139067,40970.04526959224,718.1969716943082,11946.088129885657,5806.150039659417,4649.789236674221,9.356226597623841,3.3933595271368593,7.946223096483335,9.15330002385723,4.649602263610787,1.907579350384454,6.963380213863685,3.8567464245958094,1.1426609279256121,9.411367240817746,3.3180855778304297,4.242915022403286,7.746726946164577,2.9124814864834985
2015-10-16,7605.426813007091,15915.504294078191,20632.92563455192,17823.31804220353,2529.9527096195156,4190.436481373566,12193.005844558604,10299.351183826022,4538.235415455415,45582.934180574295,769.1820867563853,14496.457853314156,5885.873804864598,4828.202620820878,9.204353413120247,4.534178087959784,8.174843693327523,9.256490465608637,4.486975872069225,0.4680497654890874,6.6904132116715065,3.988305430377133,1.0998734820142237,9.393931521328879,1.1642375265219915,4.236029772815936,6.613119710338675,2.7514237565800714
2015-10-17,8458.110769916822,21553.837419233663,23141.199346027734,23358.08293440058,3071.8445078562927,5280.467692265413,14319.178453760158,17029.56704891589,4556.084399714204,53850.66430799303,892.4199219348192,18783.87440861242,6416.010400776902,4810.406585664308,9.73561578638337,5.032602954335973,8.432093721620857,8.789773660327233,4.486975872069319,0.4680497654892757,6.58020103430202,3.988305430377122,1.0998734820142562,9.379778558772252,4.605291495964522,4.429877000728958,5.234554844078488,2.063609339323906
2015-10-18,8620.199959529966,19093.151380994717,20958.633204734044,24317.18831105342,2344.4464352962837,4659.265468074912,12485.295639983236,17087.502111679954,4618.524571349789,53591.64597384909,728.6456460007277,17700.567926520725,6459.995863309718,4561.786103594088,9.705115899662228,5.234050464022342,8.239025242118972,9.094047836502037,2.4386456972340906,0.0,6.455104592865991,8.0546134011588,1.0998734820144098,9.461746345207787,4.605291495965323,4.1639356121902775,5.234554844078474,2.063609339323808
2015-10-19,7781.9424098979825,14675.524762832456,18162.850566973066,20623.330071077064,2108.5874832940844,4026.9688233224774,11120.128611890676,11996.665907417108,4767.412421809584,47119.23931172825,826.1927046725484,14417.496477646306,5472.256009439796,4358.080407148474,9.655803185527844,5.423186456776542,7.943103349116236,9.437600836205931,3.4813973270977954,0.0,7.845311759516402,8.438364321948683,1.097864332402818,9.539757012962657,1.1592609173353852,4.0444306359874,5.291139776285778,2.172118505854453
2015-10-20,7495.766062575117,14416.056269442646,16931.267827602747,17829.47189499008,2080.098451816208,4874.529376685521,11265.605887590242,9422.773322537598,4499.253859452377,43495.181633546665,857.7065273904642,13340.598827980366,5130.059871657735,4170.20259495124,9.655170449570923,5.772680889895723,7.911022924912463,9.431047840067505,2.4304779741716733,0.933897796010982,6.691400022082345,3.9776533600680994,1.059776728315573,9.540980402760805,1.1815748236864265,4.290014172270868,5.285653307738292,0.6473544203241237
2015-10-21,7494.769167872724,14381.849306650944,17083.921608996494,18327.267379855988,2168.6864788961307,4709.807626167288,10865.055734226806,9724.533585545845,4284.86730917401,44566.949818979454,774.0324010755128,13173.319763419848,6421.7279699335295,4269.868030641071,10.186248252045118,4.883293280191008,8.014623536697076,9.341366126250238,3.6017975430292246,0.0,8.91411611635779,4.0938902386257485,0.9528240433333511,9.552259440306388,1.2046525404424822,4.064976473506958,7.326628741011827,0.3979534326188282
2015-10-22,7552.6308763915395,13691.080898218857,17334.45665932573,19238.160604727807,2022.5674454879547,4295.930439517335,10476.185956830912,9759.212111941724,4217.807422982221,46042.33911752039,848.7897856973781,13109.53827193842,8698.277504516893,4450.819366321679,9.812390265553473,4.51512532119288,8.348525870619032,9.396297877308903,3.641181797897141,0.0,7.880754473408886,4.336924314756113,4.304732583109059,9.74041154438702,1.168760018505214,3.9388512670950133,8.434599513156847,0.7899193444288892
2015-10-23,7230.769219065024,16639.509876512417,19254.217687072978,20884.49160146978,2682.3333624549978,4603.505945267292,11768.94753874649,12725.635734722284,4363.332936956412,50870.54665033292,826.1375144535041,16102.025832417989,10273.017688192114,4218.376758575854,9.774513752756214,6.0421868334140765,8.497119452355388,9.516637909436243,3.9478538163311065,0.5124421568265236,7.624644162017707,4.500792157763064,1.1679155448009642,9.625313349465035,1.168640780693686,4.47053000910267,7.041085621101966,0.7487289110409996
2015-10-24,8160.143144385732,20488.778261850333,20972.50583994563,24660.25183783337,3931.254864065386,5428.773296213184,13773.967292736743,17092.63191844273,4684.767108068533,54992.4193871339,857.6492320271822,20643.07006028591,11897.39132338213,4257.870513551503,9.860632609282378,5.162392903512336,8.370861187229801,9.284136897353141,3.9478538163312105,0.14720331278143606,7.943932193086073,4.500792157763074,1.1679155448008725,9.41423297015041,1.1686407806937116,4.692290510195955,5.359957492639646,0.7487289110409866
2015-10-25,7585.305617465358,19161.771984661533,19447.29400287456,25324.65391801496,3371.928779102108,4609.59391528952,13108.951162328483,17344.682024640093,4451.150400979092,55083.86531804923,773.980695199239,18992.807254636013,11679.427674030967,4134.572415343441,9.594540117695022,5.497787283218518,8.182584865689643,9.41223432568114,2.9153073547183475,0.820352745612221,6.984129265433421,4.500792157763075,1.1679155448008665,9.624505348374266,1.168640780693667,4.8273407414669975,6.679540099614777,0.7487289110410281
2015-10-26,6914.872230698691,15641.92057128065,16038.448615013756,22469.559781309177,2378.482557838528,3940.1488937549243,11659.056089704081,13426.161546816957,4469.345396328422,49249.912322314194,844.2542521503668,14657.18825542099,11324.461369722358,4273.122076164655,9.535890337530539,3.723660933110959,8.045162454983497,9.657663447032164,4.099075808263088,0.7381767875505543,7.197772273973181,4.427935197913533,1.1991671914573272,9.489235389409226,1.1562573425539373,4.040827356984748,8.52268134026545,0.8270471983637793
2015-10-27,6571.485791173212,14593.462358427605,15276.443076131509,19893.702941575008,1727.4489648592537,3533.497655526834,11910.10394174785,9611.700025346941,4332.609524467422,46411.99219797955,888.011819868682,13513.568914965681,10510.200393956127,4216.556255892749,9.617687236627305,3.947910526501043,8.056309190943551,9.718228135274925,4.927312060271937,0.18924224752393526,6.621766427647515,4.424801969880833,3.2571331374489,9.460898183593326,1.165856365457539,4.148407714174031,8.824980153712598,0.6186582146576499
2015-10-28,5971.650417582781,14529.47380625054,16601.215026864033,19702.589029134895,2087.099344586475,3099.5747711677905,10881.617153364732,9662.426494453242,4118.181476616595,47011.11093528117,925.6228040561359,13197.20535137799,9950.358848326754,4026.6314359557728,9.920518651104985,5.892942497065154,8.107329552128983,9.496835506109795,4.306589430946878,0.0,7.836673921340395,4.411422555927931,3.2474315288783417,9.518797321721058,1.1537447601493134,4.3989008035742145,7.773675265428375,0.7604776232524803
2015-10-29,5746.240507494573,14001.425796150317,17746.597837252666,20322.634808969506,2301.3440819756815,3665.759449606169,10463.931298747115,9132.879200217225,3781.299714612265,45788.279901778944,913.2378719108063,13142.979220659494,8565.22481462406,4089.11875102822,9.788325531669654,6.349748029037647,8.334023814525946,9.483762589174013,4.6390734530304565,0.1419347164657565,6.819940420733233,4.6915057637119295,1.162508535371781,9.572950358982425,1.1434950562578667,4.1725041828263745,6.617278032579237,0.8907003677198055
2015-10-30,6083.733442398078,15852.062349310203,19357.66357034906,19909.478022174982,2484.4805572487926,4748.436980153246,11592.289036081655,12029.964961132797,3889.194353806903,49847.784590868054,839.6954347427887,16300.145888558216,7531.862327401682,4203.456741296707,8.841347700800018,7.252889545912678,8.410189841596093,9.118940156388543,4.364395762893244,1.041739842648946,8.2155637589164,4.6531207356501465,1.1471325748745427,9.514954194214155,1.168995271248038,4.704666161367487,5.143352547904075,0.9142694500912527
2015-10-31,9633.097281839318,22182.647341126845,20036.432347974805,22011.32339480716,3233.1535736063515,8016.347674057228,13841.96647155303,18215.513549175277,3762.4503109689363,53442.171747867964,857.548974350942,20607.25677042789,5732.438160487408,4978.38146509879,9.341048186444166,8.454911378906203,8.25900037773208,8.508218605368835,3.3870229866000283,0.7956656354912011,8.037862571107201,4.653120735650081,1.1471325748745098,9.158695762263093,1.168995271248035,5.058231677238485,6.562786252072213,0.9142694500912346
2015-11-01,10206.834185857308,24412.92648028667,21738.10296904894,24970.274565547905,3645.8006602820255,7735.659862633893,14490.162617006397,20582.211573404686,3646.3621152566598,54143.91204878688,870.2986609463409,21004.220249709884,5305.811658990683,5059.540934344369,9.371670601569644,6.599868157223244,8.103575041622207,8.570238110990928,4.284938289958103,1.4135387085631854,7.1369150829524015,4.653120735650057,1.1471325748745493,9.145875280964738,1.1689952712480496,4.995804113712781,6.08291875379477,2.366258500274489
2015-11-02,8070.123668517638,18656.522878447642,18297.683686178905,22810.258671993975,2567.2833215231203,5066.621851487727,11182.146981776405,15383.026009386622,3855.2510036605104,49051.8807041356,793.227212707463,15698.206944200027,5153.693063966492,4625.46119330261,8.998630944930104,5.220195361851223,8.202154722679838,9.332664369421877,4.107688964065937,1.3402084125443068,6.716730325129834,4.625667898658833,1.2094518793291478,9.387640902312997,1.1513740951281695,4.346255868689117,6.102915582545254,2.995677461382041
2015-11-03,6492.721767815463,12354.21918155203,13647.819756700193,17196.866336135678,2191.054237100651,3662.30465821113,7873.054195529134,12035.509882086004,4092.900813380606,41478.797441196766,736.448410601031,11012.239418721696,5914.551890603415,4295.385942982409,9.318973840755472,7.006522220496184,8.170463515067631,9.291558060248006,4.523587491075661,1.635425754081457,7.123345714839117,4.680985059866263,1.2996988049282285,9.507562575440371,1.1385918416863965,4.622773519505593,6.757221971398888,3.44400910279727
2015-11-04,6176.129959350616,12364.378602235867,14551.884146417546,16797.012808073618,1810.087060464413,3516.250521516583,7901.529732571569,10652.006531039317,3874.383930323932,42061.13672691131,638.7171293243782,10848.012839463767,6849.415347861936,4163.32494561955,9.197186889236566,6.609023647777286,8.130791651530503,9.389044955482134,5.12339460761072,0.0,6.51765062253906,8.277414784688833,1.3211994158634797,9.678740098521926,1.1421796882018689,4.759241753790046,5.273221097623406,3.294381922939171
2015-11-05,6108.13733682583,12432.458951056144,15153.050508822196,16722.525474253318,1619.4685304702798,3951.941528911784,8738.211451405185,9597.6849008253,3811.2770675105953,41091.92510097354,721.7742011415755,11799.640585307408,7066.440616093139,4118.277103091652,9.199817680924701,6.217842563023387,8.140489948911089,9.51742378495897,4.914806201377871,2.4295142790382545,6.560083143265707,4.67539019875233,3.3001656791605516,9.55767415553832,1.116627366667763,3.587649533892077,5.2352100509247785,4.128742118519227
2015-11-06,6165.823531288863,14858.770455357295,18399.72487529901,18156.327800669966,2038.5754516861525,5343.908787711047,9462.59131997681,12048.292365639747,3879.7678667191117,45658.021560651185,685.025533972594,14561.357421332195,7935.640832443401,4057.8612818026727,9.367542933878124,6.5407272521213145,8.345791211718451,9.349047359213358,3.4605358334477256,2.7185265635436124,7.524035914406172,9.117592963754179,1.3234813968879617,9.462666454538189,1.1204434618311883,4.295087592506075,6.639820493528375,3.6135748395183986
2015-11-07,6833.18617311516,21425.100356931696,22515.169146276017,22483.4400460483,3068.1359915471307,5833.223740849165,10653.190210606504,17346.17017460507,3794.4433606815314,51148.29220384751,857.0468306793797,18380.38239553766,9015.96153455937,4101.578574501164,9.098855168969097,5.84794450843301,8.473148266505788,9.285080762473381,4.372619792988049,1.4737506794722504,7.661729426464538,6.9291023486790255,1.323481396887971,9.398873108909646,1.120443461831211,4.832962167183016,6.6398204935283,3.2669989961565484
2015-11-08,6732.466658835635,19820.856229736863,20150.04483332268,23375.819022877346,2923.360065322087,4768.039696837077,10206.744148101825,16624.658271264536,4318.915090581427,50017.701724408405,711.6433041228125,16487.740185859206,8896.205653818026,3954.664678991994,9.451325032198714,6.527866223288855,8.22045140549813,9.398119655951191,5.868841930139654,1.473750679472127,7.519194942693225,10.035480433021572,1.3234813968879537,9.572764716408297,1.1204434618311871,4.7029641258763455,7.772657812934035,2.4409409722036512
2015-11-09,6433.298150315285,13315.995468479463,15709.22490775993,20291.51362058582,2421.2450183368464,4325.586897462955,8922.423390532993,13495.885894716763,4087.8564357868177,44741.99930555355,690.5012865098525,13369.219672493662,8105.51258842964,4114.427206013694,9.752979125372013,6.0449983545095645,7.982690332084601,9.71907926013931,5.257379964838854,1.242348187220331,7.624281445332845,7.0435014905396525,1.2667853390913852,9.640210494574138,1.108202087216751,4.083550513977912,6.175370270915877,2.5336394883601363
2015-11-10,5918.958169948759,12238.361298361066,15178.007956647049,18000.653028778564,2916.7898844345877,4542.8755385152135,9849.520169730014,11467.004041076001,3733.2211011609147,44627.114156745345,659.3543434754723,12295.740216086399,7816.2638954178365,3875.185588550454,9.265965030538027,6.135862286974849,8.13034132366194,9.626499939245887,4.394554022588717,0.5565498992701856,7.627910466200621,7.182181755474941,1.324687578906985,9.711532537843505,1.0934803257629175,4.261982800958711,6.166362525292596,2.7077271840386024
2015-11-11,5704.53049951596,13151.347329216916,15867.390362194385,17857.812903792204,2567.386709633239,5109.964678329918,9607.843876709287,9376.903858529126,4001.17720715419,44953.24253891742,631.0457671711911,13855.331405289326,7478.059078383307,4090.5644085554477,9.128911047679708,6.154482385609282,8.108530901403181,9.8488156347978,4.452158352572809,0.5988837664865476,7.478908522208882,8.272440850991169,3.319326238052513,9.625672041322352,1.104601723343389,4.988906192249866,6.189670533538719,2.6203917303316864
2015-11-12,5779.257568454201,13935.142133678342,16807.6498908248,18858.736195029836,2223.985018160828,5374.151774951441,10967.455887218448,9560.288711651365,3688.3324681251815,44594.72666857536,768.8353257217254,14707.631665251276,7076.23001336007,4025.051048165259,9.497186790318205,4.713163297452072,7.945123552143401,10.048883288261644,3.322237206318767,0.0,8.194883956291157,10.98881747294924,1.2291779081260188,9.535398306934917,1.1265875966957353,4.795105800302165,6.272098343206013,2.740135049073475
2015-11-13,5769.936958937518,16737.1941310204,18963.859156743296,20382.368740030422,3085.531494091589,5476.546546725256,12112.323511288138,12577.789918535058,4015.2028644142088,46187.08027531891,864.5643066395601,16102.085602297158,7695.811506393143,3834.554994920975,9.519252603114971,6.564349683179708,8.31510184993376,9.677853379103807,3.548377828483214,0.0,7.642969417666997,5.373768561128685,1.1992850103819042,9.406237643797926,1.1251903113001713,4.915655724904159,7.1243084581982306,1.0963411103943335
2015-11-14,6650.333283372978,21972.643599108746,21740.202383828786,24363.222683415384,3791.277900377975,6185.070354594179,14365.488194091606,18255.901748466138,4256.327426061306,48656.752188643295,951.4212831550798,18583.526171430625,9269.264736268065,3940.4522606098726,9.466880088554662,5.12504177128139,8.353821699426907,9.140198950417979,5.445779280892551,3.103797427523859,8.145172495683834,7.756456022412438,1.1992850103819594,9.30964201888456,1.1251903113001562,5.139673327167538,6.752045051318669,4.5920659718439
2015-11-15,6900.280363250194,18879.217103893832,20109.784758936214,24988.25261732757,3254.095409775058,4681.262090297905,12695.255117005334,18002.4442640677,3744.354642082623,50086.07415536832,778.5907910980171,17234.19543530458,9069.680944495753,3499.8151426141135,9.56604615018282,6.952153995812964,8.103976392164789,9.41847030893214,5.123426886220592,3.103797427522573,7.479370317192283,7.756456022413307,1.1992850103819257,9.650658060253054,1.1251903113001576,5.5192739140022695,7.12430845819813,4.5920659718443515
2015-11-16,6500.101456388985,13437.77116755563,16483.153668365903,20576.590065264394,2759.183461808506,4567.03522112952,9843.24831992613,13204.751945946333,3738.1659560166236,51530.83474013748,804.6825813413941,15095.601196066995,7958.136527913641,3431.024643363585,10.013890023792039,7.68622952721581,8.150543278045587,9.926847872857294,4.535875146079669,1.184495388606421,7.365088801768017,5.4251117381724825,1.1611162363236707,9.823456889355388,1.126808074600683,5.216087337405851,6.253700802219271,4.5112968298973
2015-11-17,5790.630213410568,11214.894682132988,15041.721149980795,17679.641791966973,1951.856944995935,4747.152826525633,8735.045680569536,11108.788690307649,3775.7773124092655,51906.32080654143,726.3865689836243,13915.322551481024,7872.601859427259,3301.166027638168,10.081317174582171,8.05220328475334,8.091378912361154,9.74327116950687,4.508465066288768,0.0,7.219133473241605,5.603540899434016,1.2319713099868776,10.007171458615149,1.1053940724479083,5.231854152135028,6.286063490933196,2.4596521160054174
2015-11-18,5400.123510432277,12010.444352154056,14917.759077403536,17849.87519358967,2230.3406005475417,4895.052941534352,7328.946501447152,9835.397618592488,3994.6563990575714,50925.77470430199,654.547788561302,14281.573859331478,6962.749208438268,3272.0956172659435,9.444319719995523,6.518472670510828,8.189635629532251,9.945271960805504,5.059639031253985,3.130028831285623,7.174773586512383,5.518153034896692,1.2987711750769342,9.97953115182409,1.1043363202842025,4.940015584834855,6.355048632784534,2.537009528699378
2015-11-19,5205.459979291017,12092.001396888409,15540.998602799973,18363.513168113062,2280.5975663437052,4927.644145847475,7937.331474878637,10192.735665020176,4226.476693874039,50243.56244524539,624.9286622538848,13991.913104688516,6878.835863433979,3591.839781634018,9.5607558593255,4.712506182891586,8.369182982253136,10.067613932578107,4.665012742935457,0.0,7.772077389527908,5.31949206048759,1.2866690185668848,9.89746056661043,1.128816876579972,4.520074718940027,6.3830108971412125,1.2801443784973068
2015-11-20,6077.2351476601825,16470.089984100985,17798.04411082717,20293.812943738612,2399.435750699704,5487.049337585176,9609.660623325426,13975.39022997317,4605.234282557091,52384.346874722134,844.3098120180078,14983.379984690688,7127.809069613732,4017.3816258983356,9.564304964758774,4.588454400655535,8.580193599631011,9.748853354467432,4.56154448709175,0.43423913746392007,7.719140954836726,5.1709523160775035,1.3471749303830687,9.747071241995153,1.1414680555653423,4.642552405500766,6.4675179153384335,1.1245052348430535
2015-11-21,8577.874721327202,22113.75110694778,23126.888315786662,24518.67366765902,4131.200450763759,9466.62331347721,14294.88471995436,19863.79964225714,4868.350373329803,55499.56479901954,902.2629969850609,16329.018063766036,10139.436231277361,4706.093973393731,9.517263926849308,4.588454400655535,8.666211753077627,9.168368280883833,4.3999296001096235,1.541779714976704,7.78075789913262,7.180001173702873,1.3471749303831095,9.177505554005876,1.1414680555653614,4.572840444105774,7.835387301055077,1.1245052348430458
2015-11-22,8556.200681228747,23655.006058253948,24542.635800252447,25277.871490112888,4283.661990653123,8760.278664068017,15344.13724381142,20717.6642578503,4711.031333263077,51519.2246274557,755.6042999316728,15502.858775535853,10534.397146126992,4840.378460176782,9.694515985935155,4.58845440065553,8.542404818162442,9.408813071117274,3.1446230722611452,0.7655359660956738,7.776972354966315,5.170952316077572,1.3471749303830807,9.210306570724834,1.1414680555653745,4.499246825656606,7.1764339883317385,1.1245052348430569
2015-11-23,7018.446113407321,17916.970766807484,19911.968103401854,23017.17213987021,3364.079371662628,6662.793252981244,12486.270315684305,15873.003224233113,4588.532908991354,53501.99194744422,462.7965331049323,13119.1059008743,8941.282757959605,4331.177314447181,9.536321632145302,4.895684699666146,8.455228403362051,10.270528587415889,5.207022051303418,0.0,7.879841443226599,7.840031423465315,1.3975876112199632,9.800796656011496,1.1126627259792135,4.633943774749268,5.3976212464377475,2.7352937593354865
2015-11-24,4859.318421529488,12385.501846030738,15142.797998064141,17665.65327258112,2198.3608931963554,5705.520421782152,9032.609777843103,10063.310240143539,4241.67995977792,52701.88559849703,512.2301495664864,13398.423727903912,6903.162816778544,3942.371232404561,9.212211921124236,6.040024266932698,8.215768947539049,10.185900053343472,5.257533400231673,0.8214605464440004,7.3685505989047835,8.627256221054257,1.4800522689968503,9.800599874931901,1.100532143221372,3.805198103587415,6.293140363909115,3.5532900550859656
2015-11-25,4393.807583369382,12131.20886036339,15486.382635530303,15994.130503160563,1930.0977221326293,4809.068356189202,9012.975694083472,8228.318030720051,4275.2599110833835,52453.35269568366,669.5544343024203,13336.787636997557,6937.0429234115145,3428.4572859823043,9.001748194633354,6.4363141690871455,8.193256524304633,9.863765069314836,4.215270777223228,0.0,7.478532771967383,7.230432346275917,1.4983845481013214,9.85603718872522,1.1062719386049373,3.6511707379564444,6.794578230138502,2.755599948975104
2015-11-26,4517.1323533156665,11995.799650890474,14954.826668375938,16511.680361441817,1827.8039214619155,4484.99071164211,8824.411587671933,7816.792963584801,3995.167058391729,51061.85757032725,631.4332179215805,13467.10470060951,7241.811302167591,3008.522361612795,9.539661422552376,5.806101402178876,8.202498645068776,9.850551559612315,4.321882068070313,2.16351650902666,6.470655976098809,9.076084062105217,1.471104598037807,9.778222781036497,1.0899405519431182,3.321355507696948,5.3871192886676535,3.0677853884310133
2015-11-27,5051.09366397973,14811.267267892521,17707.245442101845,17602.419578139412,2043.5874540284728,4547.959083903257,9687.9116409104,10502.157034395117,4086.128954637704,50811.74635957415,637.392422408008,14236.88046146341,7843.650343006674,3270.605129625271,9.213867138860241,6.76983936910406,8.431715773406035,9.694230252596165,3.263147902324129,0.0,6.246238848612314,8.005875206185518,7.885343392978271,9.751414854942864,1.079837496196269,5.4601689008829695,6.840496808537017,1.3030872702883962
2015-11-28,6334.416052582978,21154.99505128501,21185.859668774094,22937.218462258552,3533.5157952252493,6193.31694970736,11899.104295521276,17226.167026480496,3995.07341810594,50750.85821323955,737.0757768475091,18765.19104734808,8950.128639644769,3145.737435292639,9.355006218312504,4.756257224034105,8.49174084762497,9.420759281376291,4.285737978993961,2.7951696148169862,6.726750567935687,5.1456403699381985,4.785863828978515,9.52590337848269,1.0798374961963138,5.075268094723928,5.389388889673341,1.3030872702883616
2015-11-29,5622.906254034592,16136.025156930598,18182.54682968148,21788.601024147734,3430.6601268265226,4915.23383737777,9953.563277286534,15213.421738370193,3793.9311822636973,50793.592924802215,685.7672425093353,15915.929460550291,7918.7629091408035,2924.8624181388004,9.372677783848893,4.756257224034041,8.565390878004042,9.760811909461102,3.263147902324124,0.0,6.7267505679357935,5.145640369938164,4.785863828978652,9.717116317658887,1.0798374961963189,5.070913645973376,5.389388889673313,1.3030872702883531
2015-11-30,4978.12271602812,11819.078274654343,14932.819607221094,14942.890210124126,2013.132548659334,5113.132282808073,7929.677409744261,10662.912458375225,3430.76290586649,54075.87360022069,753.6784635770259,11126.429883006189,6058.906939813866,2939.2676285802995,9.462373904735834,4.815108307400301,8.648791012119247,9.75792610594585,5.004761064706259,1.6957839181409495,6.990731333777562,5.243330528755459,1.5009953460283283,9.921268076783113,1.0750834554109132,3.878739074676727,5.393339346986464,1.3565572142836968
